15.149,1.462,0.908,0.413,0.025,0.126,-0.009,462.213,3.000,-3.000,-1.427,0.413,0.000,-3.587
15.405,1.452,0.908,0.412,-0.001,0.124,-0.013,462.664,3.000,-3.000,-1.417,0.412,0.000,-3.588
15.660,1.461,0.908,0.413,0.019,0.126,-0.003,462.004,3.000,-3.000,-1.427,0.413,0.000,-3.587
15.912,1.456,0.908,0.412,0.009,0.126,-0.011,462.632,3.000,-3.000,-1.431,0.412,0.000,-3.588
16.169,1.458,0.908,0.413,0.010,0.127,-0.004,462.159,3.000,-3.000,-1.435,0.413,0.000,-3.587
16.426,1.456,0.908,0.412,0.011,0.125,-0.011,462.457,3.000,-3.000,-1.424,0.413,0.000,-3.588
16.679,1.458,0.908,0.413,0.011,0.126,-0.006,462.203,3.000,-3.000,-1.434,0.413,0.000,-3.587
16.935,1.456,0.908,0.412,0.011,0.126,-0.011,462.392,3.000,-3.000,-1.433,0.413,0.000,-3.588
17.195,1.458,0.908,0.413,0.010,0.127,-0.004,462.217,3.000,-3.000,-1.439,0.413,0.000,-3.587
17.453,1.457,0.908,0.413,0.011,0.126,-0.010,462.362,3.000,-3.000,-1.436,0.413,0.000,-3.587
17.706,1.458,0.908,0.413,0.010,0.127,-0.005,462.228,3.000,-3.000,-1.437,0.413,0.000,-3.587
17.957,1.457,0.908,0.413,0.010,0.127,-0.006,462.367,3.000,-3.000,-1.439,0.413,0.000,-3.587
18.220,1.457,0.908,0.413,0.009,0.127,-0.005,462.284,3.000,-3.000,-1.437,0.413,0.000,-3.587
18.473,1.457,0.908,0.413,0.010,0.126,-0.005,462.354,3.000,-3.000,-1.439,0.413,0.000,-3.587
18.728,1.457,0.908,0.413,0.010,0.127,-0.005,462.291,3.000,-3.000,-1.440,0.413,0.000,-3.587
18.987,1.457,0.908,0.413,0.010,0.126,-0.006,462.342,3.000,-3.000,-1.440,0.413,0.000,-3.587
19.237,1.457,0.908,0.413,0.009,0.127,-0.004,462.346,3.000,-3.000,-1.435,0.413,0.000,-3.587
19.490,1.457,0.908,0.413,0.010,0.126,-0.006,462.327,3.000,-3.000,-1.443,0.413,0.000,-3.587
19.747,1.457,0.908,0.413,0.009,0.127,-0.004,462.315,3.000,-3.000,-1.441,0.413,0.000,-3.587
19.997,1.457,0.908,0.413,0.010,0.127,-0.005,462.354,3.000,-3.000,-1.437,0.413,0.000,-3.587
20.259,1.457,0.908,0.413,0.009,0.127,-0.004,462.340,3.000,-3.000,-1.435,0.413,0.000,-3.587
20.511,1.457,0.908,0.413,0.010,0.127,-0.005,462.336,3.000,-3.000,-1.440,0.413,0.000,-3.587
20.773,1.457,0.908,0.413,0.009,0.126,-0.005,462.362,3.000,-3.000,-1.441,0.413,0.000,-3.587
21.023,1.457,0.908,0.413,0.009,0.126,-0.005,462.351,3.000,-3.000,-1.443,0.413,0.000,-3.587
21.277,1.457,0.908,0.413,0.009,0.126,-0.005,462.323,3.000,-3.000,-1.436,0.413,0.000,-3.587
21.534,1.457,0.908,0.413,0.010,0.126,-0.006,462.317,3.000,-3.000,-1.442,0.413,0.000,-3.587
21.796,1.457,0.908,0.413,0.009,0.127,-0.004,462.325,3.000,-3.000,-1.435,0.413,0.000,-3.587
22.047,1.457,0.908,0.413,0.009,0.126,-0.005,462.331,3.000,-3.000,-1.438,0.413,0.000,-3.587
22.302,1.457,0.908,0.413,0.009,0.127,-0.004,462.328,3.000,-3.000,-1.441,0.413,0.000,-3.587
22.556,1.457,0.908,0.413,0.008,0.127,-0.004,462.357,3.000,-3.000,-1.436,0.413,0.000,-3.587
22.818,1.457,0.908,0.413,0.009,0.127,-0.004,462.323,3.000,-3.000,-1.437,0.413,0.000,-3.587
23.070,1.457,0.908,0.413,0.009,0.127,-0.004,462.334,3.000,-3.000,-1.444,0.413,0.000,-3.587
23.325,1.457,0.908,0.413,0.009,0.127,-0.004,462.330,3.000,-3.000,-1.444,0.413,0.000,-3.587
23.581,1.457,0.908,0.413,0.008,0.127,-0.005,462.335,3.000,-3.000,-1.436,0.413,0.000,-3.587
23.840,1.457,0.908,0.413,0.009,0.126,-0.006,462.319,3.000,-3.000,-1.438,0.413,0.000,-3.587
24.101,1.457,0.908,0.413,0.008,0.127,-0.004,462.345,3.000,-3.000,-1.442,0.413,0.000,-3.587
24.361,1.457,0.908,0.413,0.009,0.126,-0.005,462.342,3.000,-3.000,-1.440,0.413,0.000,-3.587
24.622,1.457,0.908,0.413,0.009,0.127,-0.005,462.324,3.000,-3.000,-1.439,0.413,0.000,-3.587
24.883,1.457,0.908,0.413,0.008,0.127,-0.005,462.332,3.000,-3.000,-1.439,0.413,0.000,-3.587
25.133,1.457,0.908,0.413,0.010,0.125,-0.008,462.332,3.000,-3.000,-1.444,0.413,0.000,-3.587
25.388,1.457,0.908,0.413,0.008,0.127,-0.004,462.331,3.000,-3.000,-1.440,0.413,0.000,-3.587
25.651,1.457,0.908,0.413,0.008,0.127,-0.005,462.333,3.000,-3.000,-1.445,0.413,0.000,-3.587
25.905,1.457,0.908,0.413,0.009,0.126,-0.005,462.315,3.000,-3.000,-1.437,0.413,0.000,-3.587
26.165,1.457,0.908,0.413,0.008,0.127,-0.004,462.325,3.000,-3.000,-1.444,0.413,0.000,-3.587
26.425,1.457,0.908,0.413,0.009,0.126,-0.005,462.335,3.000,-3.000,-1.442,0.413,0.000,-3.587
26.688,1.457,0.908,0.413,0.009,0.127,-0.004,462.346,3.000,-3.000,-1.440,0.413,0.000,-3.587
26.939,1.457,0.908,0.413,0.008,0.127,-0.004,462.320,3.000,-3.000,-1.445,0.413,0.000,-3.587
27.191,1.457,0.908,0.413,0.009,0.126,-0.004,462.336,3.000,-3.000,-1.443,0.413,0.000,-3.587
27.444,1.457,0.908,0.413,0.009,0.126,-0.005,462.348,3.000,-3.000,-1.435,0.413,0.000,-3.587
27.701,1.457,0.908,0.413,0.008,0.127,-0.005,462.339,3.000,-3.000,-1.435,0.413,0.000,-3.587
27.962,1.457,0.908,0.413,0.009,0.127,-0.004,462.324,3.000,-3.000,-1.438,0.413,0.000,-3.587
28.234,1.457,0.908,0.413,0.008,0.127,-0.003,462.341,3.000,-3.000,-1.442,0.413,0.000,-3.587
28.495,1.457,0.908,0.413,0.008,0.127,-0.004,462.335,3.000,-3.000,-1.438,0.413,0.000,-3.587
28.749,1.457,0.908,0.413,0.008,0.127,-0.004,462.366,3.000,-3.000,-1.442,0.413,0.000,-3.587
29.002,1.457,0.908,0.413,0.008,0.127,-0.004,462.355,3.000,-3.000,-1.444,0.413,0.000,-3.587
29.255,1.457,0.908,0.413,0.009,0.126,-0.005,462.359,3.000,-3.000,-1.442,0.413,0.000,-3.587
29.519,1.457,0.908,0.413,0.009,0.126,-0.006,462.338,3.000,-3.000,-1.442,0.413,0.000,-3.587
29.779,1.457,0.908,0.413,0.009,0.126,-0.005,462.317,3.000,-3.000,-1.444,0.413,0.000,-3.587
30.038,1.457,0.908,0.413,0.009,0.126,-0.005,462.340,3.000,-3.000,-1.442,0.413,0.000,-3.587
30.293,1.457,0.908,0.413,0.008,0.127,-0.005,462.327,3.000,-3.000,-1.443,0.413,0.000,-3.587
30.556,1.457,0.908,0.413,0.009,0.126,-0.006,462.329,3.000,-3.000,-1.440,0.413,0.000,-3.587
30.818,1.457,0.908,0.413,0.008,0.127,-0.004,462.338,3.000,-3.000,-1.435,0.413,0.000,-3.587
31.083,1.457,0.908,0.413,0.010,0.126,-0.006,462.325,3.000,-3.000,-1.439,0.413,0.000,-3.587
31.342,1.457,0.908,0.413,0.008,0.127,-0.004,462.359,3.000,-3.000,-1.442,0.413,0.000,-3.587
31.599,1.457,0.908,0.413,0.010,0.128,-0.004,462.344,3.000,-3.000,-1.438,0.413,0.000,-3.587
31.868,1.457,0.908,0.413,0.010,0.127,-0.004,462.327,3.000,-3.000,-1.438,0.413,0.000,-3.587
32.125,1.457,0.908,0.413,0.009,0.126,-0.005,462.334,3.000,-3.000,-1.444,0.413,0.000,-3.587
32.393,1.457,0.908,0.413,0.010,0.127,-0.005,462.346,3.000,-3.000,-1.444,0.413,0.000,-3.587
32.651,1.457,0.908,0.413,0.008,0.125,-0.006,462.335,3.000,-3.000,-1.441,0.413,0.000,-3.587
32.912,1.457,0.908,0.413,0.009,0.127,-0.004,462.345,3.000,-3.000,-1.434,0.413,0.000,-3.587
33.176,1.457,0.908,0.413,0.009,0.126,-0.006,462.344,3.000,-3.000
