Time,X,Y,Z,Pitch,Yaw,Roll,errorHeight,errorRoll,errorPitch,errorYaw,HLeadOut,HIntegralOut,HeightError
8.655,-0.296,0.349,3.920,0.040,-0.147,-0.038,86.848,1.649,-1.427,0.603,3.946,16.974,"0.920
"
8.908,-0.289,0.346,3.864,0.038,-0.146,-0.035,86.814,1.669,-1.487,0.595,3.896,16.659,"0.864
"
9.160,-0.286,0.340,3.799,0.029,-0.145,-0.035,86.790,1.872,-1.466,0.608,3.836,16.364,"0.799
"
9.412,-0.286,0.333,3.721,0.040,-0.146,-0.033,86.776,1.988,-1.348,0.587,3.765,16.090,"0.721
"
9.664,-0.289,0.324,3.628,0.048,-0.145,-0.030,86.776,2.219,-1.208,0.575,3.680,15.843,"0.628
"
9.916,-0.290,0.315,3.514,0.050,-0.145,-0.034,86.792,2.348,-1.203,0.577,3.577,15.628,"0.514
"
10.168,-0.291,0.305,3.381,0.040,-0.145,-0.040,86.828,2.509,-1.217,0.571,3.455,15.452,"0.381
"
10.421,-0.291,0.293,3.232,0.040,-0.145,-0.042,86.882,2.722,-1.221,0.551,3.315,15.320,"0.232
"
10.673,-0.292,0.277,3.061,0.047,-0.140,-0.038,86.956,3.000,-1.108,0.543,3.159,15.238,"0.061
"
10.925,-0.289,0.259,2.882,0.057,-0.139,-0.037,87.049,3.430,-1.214,0.534,2.988,15.213,"-0.118
"
11.177,-0.281,0.241,2.696,0.059,-0.140,-0.041,87.163,3.701,-1.379,0.524,2.803,15.248,"-0.304
"
11.430,-0.264,0.223,2.493,0.056,-0.143,-0.038,87.295,4.114,-1.836,0.514,2.610,15.348,"-0.507
"
11.682,-0.242,0.204,2.289,0.046,-0.142,-0.039,87.443,4.461,-2.308,0.517,2.411,15.515,"-0.711
"
11.934,-0.218,0.186,2.082,0.036,-0.143,-0.034,87.609,4.831,-2.658,0.538,2.206,15.751,"-0.918
"
12.186,-0.195,0.169,1.872,0.038,-0.144,-0.029,87.790,5.165,-2.994,0.543,1.998,16.057,"-1.128
"
12.438,-0.180,0.154,1.660,0.027,-0.143,-0.025,87.988,5.340,-3.042,0.539,1.788,16.435,"-1.340
"
12.690,-0.173,0.145,1.449,0.027,-0.143,-0.024,88.200,5.246,-2.877,0.529,1.576,16.885,"-1.551
"
12.942,-0.172,0.143,1.234,0.034,-0.148,-0.029,88.428,5.136,-2.752,0.548,1.362,17.408,"-1.766
"
13.194,-0.180,0.144,1.025,0.029,-0.148,-0.042,88.669,4.992,-2.327,0.579,1.151,18.003,"-1.975
"
13.446,-0.193,0.143,0.826,0.039,-0.149,-0.052,88.922,4.975,-1.976,0.594,0.943,18.670,"-2.174
"
13.699,-0.207,0.136,0.625,0.055,-0.146,-0.051,89.185,5.124,-1.790,0.595,0.744,19.406,"-2.375
"
13.951,-0.214,0.124,0.476,0.062,-0.142,-0.043,89.464,5.455,-1.877,0.591,0.557,20.262,"-2.524
"
14.203,-0.230,0.146,0.470,0.040,-0.141,0.008,89.686,3.847,-1.364,0.520,0.468,21.117,"-2.530
"
14.455,-0.239,0.180,0.577,0.068,-0.143,-0.070,89.825,3.522,-1.634,0.558,0.525,21.974,"-2.423
"
14.707,-0.240,0.202,0.707,0.057,-0.144,-0.080,89.925,3.439,-1.895,0.564,0.638,22.800,"-2.293
"
14.959,-0.231,0.202,0.843,0.046,-0.140,-0.067,90.003,4.148,-2.391,0.534,0.774,23.583,"-2.157
"
15.211,-0.217,0.181,1.004,0.038,-0.137,-0.047,90.065,5.225,-2.534,0.501,0.921,24.318,"-1.996
"
15.463,-0.206,0.152,1.160,0.031,-0.137,-0.023,90.115,6.111,-2.604,0.481,1.071,25.002,"-1.840
"
15.715,-0.202,0.128,1.291,0.035,-0.139,-0.022,90.156,6.426,-2.235,0.479,1.219,25.635,"-1.709
"
15.967,-0.202,0.112,1.443,0.048,-0.138,-0.006,90.192,6.162,-2.081,0.492,1.360,26.219,"-1.557
"
16.219,-0.204,0.111,1.588,0.056,-0.142,-0.021,90.217,5.480,-2.083,0.500,1.501,26.755,"-1.412
"
16.470,-0.203,0.119,1.717,0.044,-0.143,-0.036,90.229,4.936,-2.249,0.534,1.648,27.241,"-1.283
"
16.722,-0.198,0.132,1.872,0.044,-0.145,-0.051,90.234,4.639,-2.616,0.541,1.791,27.678,"-1.128
"
16.974,-0.193,0.140,2.030,0.035,-0.140,-0.047,90.231,4.561,-2.717,0.536,1.931,28.067,"-0.970
"
17.225,-0.193,0.142,2.177,0.031,-0.139,-0.040,90.212,4.869,-2.486,0.509,2.082,28.407,"-0.823
"
17.477,-0.197,0.137,2.326,0.038,-0.141,-0.039,90.185,5.225,-2.138,0.500,2.229,28.695,"-0.674
"
17.729,-0.202,0.132,2.473,0.052,-0.137,-0.028,90.144,5.341,-1.930,0.482,2.382,28.932,"-0.527
"
17.981,-0.206,0.128,2.624,0.053,-0.140,-0.033,90.092,5.275,-1.969,0.484,2.536,29.118,"-0.376
"
18.233,-0.206,0.128,2.782,0.051,-0.136,-0.029,90.033,5.176,-2.196,0.501,2.684,29.251,"-0.218
"
18.485,-0.204,0.128,2.915,0.046,-0.138,-0.032,89.959,5.119,-2.464,0.492,2.840,29.332,"-0.085
"
18.736,-0.199,0.128,3.089,0.042,-0.136,-0.030,89.878,5.232,-2.525,0.481,2.989,29.362,"0.089
"
18.988,-0.196,0.125,3.245,0.039,-0.138,-0.034,89.781,5.339,-2.456,0.469,3.149,29.338,"0.245
"
19.241,-0.195,0.119,3.401,0.042,-0.137,-0.032,89.674,5.435,-2.363,0.477,3.308,29.260,"0.401
"
19.493,-0.193,0.112,3.561,0.050,-0.137,-0.026,89.558,5.596,-2.419,0.466,3.463,29.129,"0.561
"
19.745,-0.193,0.105,3.710,0.039,-0.136,-0.022,89.424,5.709,-2.353,0.462,3.626,28.930,"0.710
"
19.997,-0.195,0.102,3.859,0.041,-0.138,-0.021,89.290,5.637,-2.275,0.459,3.775,28.691,"0.859
"
20.249,-0.199,0.105,3.994,0.041,-0.134,-0.014,89.150,5.405,-2.042,0.464,3.918,28.402,"0.994
"
20.501,-0.205,0.114,4.143,0.049,-0.139,-0.029,88.999,5.071,-1.963,0.492,4.062,28.064,"1.143
"
20.753,-0.207,0.127,4.274,0.049,-0.138,-0.036,88.842,4.778,-2.197,0.495,4.200,27.678,"1.274
"
21.006,-0.207,0.140,4.398,0.046,-0.137,-0.040,88.682,4.713,-2.279,0.483,4.328,27.246,"1.398
"
21.258,-0.202,0.140,4.522,0.053,-0.138,-0.089,88.516,5.154,-2.430,0.497,4.452,26.771,"1.522
"
21.510,-0.186,0.105,4.709,0.067,-0.143,-0.114,88.323,6.463,-2.707,0.539,4.604,26.252,"1.709
"
21.763,-0.150,0.021,4.978,0.063,-0.155,-0.100,88.075,9.067,-3.200,0.484,4.832,25.667,"1.978
"
22.015,-0.105,-0.065,5.253,0.070,-0.153,0.040,87.782,11.537,-4.448,0.591,5.106,24.996,"2.253
"
22.267,-0.068,-0.118,5.428,0.067,-0.165,0.037,87.491,13.158,-5.726,0.715,5.346,24.234,"2.428
"
22.519,-0.068,-0.118,5.428,0.067,-0.165,0.037,87.288,12.342,-5.722,0.782,5.415,23.418,"2.428
"
22.771,-0.068,-0.118,5.428,0.067,-0.165,0.037,87.116,12.269,-5.721,0.789,5.426,22.591,"2.428
"
23.024,-0.068,-0.118,5.428,0.067,-0.165,0.037,86.950,12.262,-5.721,0.790,5.428,21.763,"2.428
"
23.278,-0.068,-0.118,5.428,0.067,-0.165,0.037,86.784,12.261,-5.721,0.790,5.428,20.934,"2.428
"
23.531,-0.068,-0.118,5.428,0.067,-0.165,0.037,86.618,12.261,-5.721,0.790,5.428,20.105,"2.428
"
23.782,0.327,0.043,5.578,0.044,-0.079,0.004,86.430,8.358,-13.772,0.487,5.467,19.275,"2.578
"
24.033,0.391,0.137,5.309,0.033,-0.087,0.009,86.268,1.959,-15.955,-0.148,5.451,18.421,"2.309
"
24.286,0.420,0.229,5.048,-0.033,-0.087,-0.017,86.251,1.409,-14.580,-0.349,5.205,17.627,"2.048
"
24.538,0.421,0.329,4.795,0.007,-0.069,-0.037,86.253,-1.916,-13.117,-0.243,4.956,16.917,"1.795
"
24.789,0.398,0.420,4.591,0.038,-0.046,-0.018,86.265,-3.193,-11.591,-0.472,4.704,16.251,"1.591
"
25.041,0.362,0.514,4.389,0.034,-0.044,-0.045,86.274,-5.692,-10.242,-0.569,4.500,15.705,"1.389
"
25.293,0.324,0.588,4.226,0.032,-0.044,-0.089,86.282,-6.350,-9.218,-0.612,4.320,15.225,"1.226
"
25.545,0.282,0.632,4.089,0.039,-0.043,-0.087,86.284,-5.471,-8.362,-0.616,4.171,14.801,"1.089
"
25.797,0.247,0.646,3.985,0.046,-0.048,-0.077,86.284,-3.814,-8.189,-0.590,4.040,14.424,"0.985
"
26.049,0.200,0.641,3.777,0.046,-0.037,-0.046,86.309,-2.739,-7.327,-0.640,3.883,14.094,"0.777
"
26.301,0.163,0.624,3.556,0.044,-0.037,-0.042,86.370,-1.973,-7.278,-0.665,3.684,13.826,"0.556
"
26.553,0.128,0.600,3.298,0.044,-0.037,-0.039,86.467,-1.106,-6.415,-0.682,3.448,13.632,"0.298
"
26.805,0.095,0.574,3.018,0.044,-0.035,-0.027,86.601,-0.766,-6.061,-0.705,3.180,13.524,"0.018
"
27.057,0.064,0.551,2.708,0.060,-0.032,-0.013,86.770,-0.844,-6.100,-0.721,2.883,13.512,"-0.292
"
27.309,0.042,0.538,2.451,0.053,-0.030,-0.020,86.958,-0.817,-5.602,-0.742,2.589,13.603,"-0.549
"
27.561,0.018,0.528,2.124,0.050,-0.024,-0.026,87.168,-0.965,-5.580,-0.792,2.292,13.794,"-0.876
"
27.812,0.002,0.522,1.830,0.063,-0.018,-0.026,87.393,-1.001,-5.596,-0.867,2.004,14.086,"-1.170
"
28.064,-0.009,0.517,1.564,0.045,-0.008,-0.013,87.630,-1.102,-5.608,-0.930,1.727,14.473,"-1.436
"
28.316,-0.019,0.514,1.293,0.034,-0.012,-0.030,87.881,-1.127,-5.425,-0.964,1.459,14.954,"-1.707
"
28.568,-0.039,0.510,1.070,0.016,-0.009,-0.032,88.140,-0.997,-4.860,-1.002,1.209,15.524,"-1.930
"
28.820,-0.067,0.514,0.891,0.032,-0.026,0.000,88.388,-1.280,-3.720,-0.908,1.004,16.171,"-2.109
"
29.076,-0.101,0.521,0.767,0.030,-0.036,-0.009,88.628,-1.720,-2.825,-0.727,0.835,16.883,"-2.233
"
29.328,-0.155,0.545,0.658,0.040,-0.051,-0.016,88.862,-2.877,-1.156,-0.564,0.710,17.696,"-2.342
"
29.579,-0.208,0.578,0.615,0.047,-0.057,-0.017,89.061,-3.968,-0.325,-0.477,0.641,18.491,"-2.385
"
29.831,-0.254,0.615,0.592,0.043,-0.065,-0.022,89.243,-5.065,0.306,-0.393,0.606,19.302,"-2.408
"
30.083,-0.295,0.651,0.563,0.073,-0.068,-0.080,89.423,-5.098,0.039,-0.312,0.580,20.124,"-2.437
"
30.335,-0.316,0.670,0.532,0.086,-0.079,-0.097,89.606,-4.802,-0.323,-0.246,0.551,20.955,"-2.468
"
30.587,-0.317,0.663,0.495,0.067,-0.079,-0.058,89.794,-3.234,-1.300,-0.213,0.516,21.796,"-2.505
"
30.839,-0.301,0.640,0.463,0.064,-0.084,-0.043,89.984,-1.688,-2.428,-0.189,0.483,22.650,"-2.537
"
31.091,-0.283,0.620,0.435,0.074,-0.077,-0.005,90.177,-1.548,-2.939,-0.151,0.449,23.515,"-2.565
"
31.342,-0.290,0.623,0.442,0.051,-0.086,-0.026,90.355,-3.200,-1.367,-0.121,0.442,24.387,"-2.558
"
31.594,-0.308,0.646,0.427,0.020,-0.086,-0.017,90.537,-3.833,-1.131,-0.109,0.431,25.262,"-2.573
"
31.846,-0.301,0.644,0.427,0.035,-0.084,-0.013,90.714,-3.279,-1.852,-0.121,0.428,26.140,"-2.573
"
32.098,-0.307,0.644,0.427,0.021,-0.081,-0.013,90.890,-3.111,-1.437,-0.140,0.427,27.018,"-2.573
"
32.350,-0.304,0.645,0.427,0.028,-0.085,-0.014,91.066,-3.221,-1.673,-0.119,0.427,27.896,"-2.573
"
32.603,-0.306,0.644,0.427,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
