Time,X,Y,Z,Pitch,Yaw,Roll,errorHeight,errorRoll,errorPitch,errorYaw,HLeadOut,HIntegralOut,HeightError
53.166,-0.094,0.892,0.752,0.034,-0.175,-0.027,89.544,0.062,-3.954,1.064,0.734,314.872,"-2.248
"
53.416,-0.098,0.897,0.775,0.045,-0.178,-0.028,89.566,-0.176,-3.846,1.077,0.754,316.178,"-2.225
"
53.668,-0.101,0.903,0.791,0.045,-0.174,-0.022,89.588,-0.422,-3.887,1.070,0.775,317.471,"-2.209
"
53.919,-0.104,0.912,0.811,0.031,-0.178,-0.044,89.611,-0.568,-3.882,1.073,0.788,318.755,"-2.189
"
54.219,-0.108,0.915,0.822,0.036,-0.178,-0.046,89.637,-0.310,-3.687,1.113,0.808,320.283,"-2.178
"
54.470,-0.113,0.910,0.826,0.035,-0.179,-0.042,89.660,0.163,-3.413,1.111,0.819,321.548,"-2.174
"
54.720,-0.118,0.899,0.831,0.049,-0.177,-0.033,89.683,0.588,-3.293,1.099,0.825,322.808,"-2.169
"
54.971,-0.123,0.886,0.837,0.045,-0.174,-0.024,89.707,0.833,-3.237,1.081,0.831,324.065,"-2.163
"
55.221,-0.122,0.878,0.847,0.050,-0.172,-0.027,89.730,0.808,-3.559,1.059,0.837,325.318,"-2.153
"
55.472,-0.121,0.877,0.854,0.039,-0.172,-0.027,89.753,0.558,-3.583,1.028,0.846,326.567,"-2.146
"
55.722,-0.121,0.876,0.865,0.037,-0.169,-0.034,89.776,0.385,-3.610,0.982,0.855,327.811,"-2.135
"
55.973,-0.122,0.876,0.873,0.041,-0.166,-0.030,89.798,0.302,-3.533,0.971,0.865,329.049,"-2.127
"
56.223,-0.125,0.874,0.884,0.037,-0.169,-0.042,89.821,0.455,-3.371,0.976,0.875,330.282,"-2.116
"
56.474,-0.126,0.869,0.888,0.046,-0.166,-0.037,89.843,0.678,-3.364,0.983,0.882,331.509,"-2.112
"
56.724,-0.125,0.863,0.891,0.047,-0.169,-0.034,89.866,0.869,-3.525,0.966,0.887,332.733,"-2.109
"
56.975,-0.121,0.857,0.889,0.041,-0.167,-0.031,89.890,1.075,-3.685,0.979,0.889,333.954,"-2.111
"
57.226,-0.119,0.854,0.883,0.036,-0.165,-0.028,89.914,1.044,-3.777,0.959,0.886,335.177,"-2.117
"
57.477,-0.115,0.848,0.853,0.032,-0.166,-0.029,89.940,1.070,-3.820,0.964,0.878,336.401,"-2.147
"
57.728,-0.118,0.847,0.830,0.036,-0.170,-0.033,89.967,0.917,-3.472,0.952,0.859,337.635,"-2.170
"
57.979,-0.118,0.847,0.830,0.036,-0.170,-0.033,89.994,0.881,-3.324,1.005,0.841,338.880,"-2.170
"
58.229,-0.132,0.847,0.774,0.049,-0.167,-0.022,90.022,0.759,-3.089,0.996,0.823,340.132,"-2.226
"
58.480,-0.135,0.851,0.751,0.049,-0.168,-0.030,90.053,0.421,-3.121,0.972,0.786,341.403,"-2.249
"
58.730,-0.134,0.859,0.732,0.045,-0.164,-0.031,90.085,0.157,-3.437,0.971,0.756,342.779,"-2.268
"
59.030,-0.131,0.867,0.722,0.035,-0.164,-0.032,90.119,0.115,-3.569,0.951,0.735,344.345,"-2.278
"
59.281,-0.129,0.871,0.720,0.043,-0.167,-0.044,90.147,0.190,-3.713,0.966,0.726,345.658,"-2.280
"
59.531,-0.127,0.871,0.727,0.039,-0.161,-0.037,90.173,0.310,-3.573,0.958,0.723,346.975,"-2.273
"
59.781,-0.126,0.866,0.738,0.038,-0.160,-0.041,90.198,0.759,-3.486,0.913,0.728,348.291,"-2.262
"
60.032,-0.127,0.857,0.757,0.038,-0.156,-0.030,90.222,1.094,-3.317,0.886,0.738,349.603,"-2.243
"
60.282,-0.129,0.850,0.772,0.039,-0.158,-0.024,90.244,1.186,-3.141,0.867,0.755,350.907,"-2.228
"
60.581,-0.135,0.844,0.796,0.047,-0.159,-0.022,90.271,0.936,-3.078,0.867,0.776,352.459,"-2.204
"
60.832,-0.140,0.844,0.813,0.045,-0.160,-0.030,90.293,0.706,-2.875,0.877,0.795,353.740,"-2.187
"
61.082,-0.142,0.845,0.822,0.046,-0.159,-0.035,90.315,0.585,-3.014,0.884,0.811,355.011,"-2.178
"
61.381,-0.142,0.847,0.852,0.043,-0.158,-0.039,90.341,0.708,-3.149,0.880,0.831,356.525,"-2.148
"
61.680,-0.137,0.842,0.874,0.042,-0.158,-0.041,90.366,1.081,-3.463,0.876,0.854,358.023,"-2.126
"
61.931,-0.129,0.834,0.896,0.044,-0.157,-0.033,90.387,1.443,-3.751,0.854,0.874,359.259,"-2.104
"
62.182,-0.120,0.829,0.913,0.048,-0.158,-0.021,90.407,1.433,-3.934,0.847,0.892,360.483,"-2.087
"
62.432,-0.113,0.829,0.921,0.040,-0.158,-0.013,90.428,1.068,-4.130,0.859,0.908,361.698,"-2.079
"
62.683,-0.105,0.837,0.927,0.042,-0.156,-0.012,90.450,0.351,-4.497,0.857,0.919,362.905,"-2.073
"
62.933,-0.096,0.858,0.928,0.030,-0.159,-0.031,90.472,-0.289,-4.508,0.905,0.925,364.107,"-2.072
"
63.184,-0.095,0.867,0.925,0.025,-0.163,-0.045,90.496,-0.169,-4.155,0.922,0.925,365.307,"-2.075
"
63.434,-0.097,0.877,0.910,0.035,-0.170,-0.055,90.520,0.026,-3.917,0.978,0.920,366.508,"-2.090
"
63.685,-0.100,0.872,0.900,0.043,-0.171,-0.050,90.545,0.664,-3.717,1.011,0.911,367.714,"-2.100
"
63.935,-0.098,0.856,0.884,0.053,-0.171,-0.040,90.571,1.581,-3.856,1.027,0.899,368.926,"-2.116
"
64.186,-0.093,0.843,0.870,0.051,-0.169,-0.028,90.599,1.988,-4.178,0.998,0.883,370.228,"-2.130
"
64.486,-0.075,0.820,0.835,0.045,-0.165,-0.022,90.632,2.365,-4.853,0.964,0.862,371.705,"-2.165
"
64.786,-0.064,0.812,0.813,0.032,-0.161,-0.018,90.666,1.758,-4.698,0.919,0.832,373.200,"-2.187
"
65.037,-0.056,0.806,0.781,0.031,-0.154,-0.026,90.695,1.803,-4.779,0.885,0.809,374.460,"-2.219
"
65.288,-0.059,0.803,0.753,0.029,-0.155,-0.028,90.724,1.763,-4.265,0.856,0.784,375.735,"-2.247
"
65.587,-0.067,0.800,0.730,0.034,-0.153,-0.025,90.760,1.652,-3.758,0.824,0.753,377.285,"-2.270
"
65.838,-0.078,0.797,0.710,0.048,-0.152,-0.032,90.789,1.698,-3.463,0.820,0.732,378.591,"-2.290
"
66.088,-0.084,0.795,0.698,0.046,-0.150,-0.034,90.818,1.643,-3.579,0.794,0.714,379.908,"-2.302
"
66.339,-0.084,0.793,0.687,0.045,-0.151,-0.037,90.846,1.761,-3.948,0.778,0.700,381.235,"-2.313
"
66.590,-0.081,0.792,0.684,0.044,-0.147,-0.030,90.874,1.751,-4.248,0.754,0.690,382.569,"-2.316
"
66.841,-0.069,0.796,0.690,0.047,-0.144,-0.023,90.900,1.471,-4.769,0.735,0.688,383.906,"-2.310
"
67.092,-0.054,0.804,0.713,0.035,-0.148,-0.028,90.925,1.280,-5.244,0.735,0.697,385.242,"-2.287
"
67.344,-0.045,0.812,0.736,0.025,-0.150,-0.036,90.948,1.051,-5.274,0.767,0.713,386.570,"-2.264
"
67.595,-0.040,0.820,0.774,0.025,-0.150,-0.034,90.970,0.918,-5.198,0.776,0.737,387.887,"-2.226
"
67.846,-0.044,0.823,0.816,0.026,-0.151,-0.037,90.989,1.148,-4.612,0.775,0.772,389.186,"-2.184
"
68.098,-0.051,0.822,0.852,0.035,-0.154,-0.035,91.007,1.234,-4.067,0.809,0.811,390.464,"-2.148
"
68.349,-0.062,0.816,0.895,0.046,-0.158,-0.036,91.025,1.576,-3.693,0.817,0.850,391.719,"-2.105
"
68.601,-0.068,0.811,0.923,0.050,-0.156,-0.027,91.042,1.822,-3.760,0.847,0.888,392.952,"-2.077
"
68.853,-0.070,0.802,0.951,0.049,-0.156,-0.025,91.060,1.940,-4.074,0.854,0.920,394.165,"-2.049
"
69.104,-0.065,0.796,0.962,0.049,-0.156,-0.027,91.080,2.048,-4.381,0.853,0.943,395.361,"-2.038
"
69.358,-0.060,0.790,0.963,0.031,-0.158,-0.033,91.102,2.172,-4.577,0.871,0.956,396.626,"-2.037
"
69.610,-0.056,0.784,0.960,0.029,-0.159,-0.034,91.125,2.272,-4.481,0.872,0.959,397.807,"-2.040
"
69.861,-0.059,0.774,0.954,0.031,-0.160,-0.031,91.148,2.528,-4.017,0.892,0.957,398.988,"-2.046
"
70.113,-0.065,0.765,0.954,0.040,-0.162,-0.031,91.172,2.682,-3.682,0.909,0.955,400.171,"-2.046
"
70.364,-0.073,0.756,0.953,0.047,-0.160,-0.027,91.195,2.663,-3.635,0.922,0.954,401.354,"-2.047
"
70.616,-0.076,0.751,0.952,0.045,-0.164,-0.032,91.218,2.656,-3.705,0.926,0.953,402.538,"-2.048
"
70.867,-0.075,0.747,0.951,0.050,-0.162,-0.034,91.242,2.688,-3.981,0.926,0.952,403.723,"-2.049
"
71.119,-0.073,0.744,0.950,0.043,-0.164,-0.035,91.265,2.736,-4.109,0.937,0.951,404.908,"-2.050
"
71.370,-0.064,0.734,0.948,0.040,-0.164,-0.039,91.288,3.207,-4.456,0.939,0.949,406.094,"-2.052
"
71.622,-0.057,0.724,0.945,0.034,-0.162,-0.025,91.312,3.412,-4.553,0.926,0.947,407.281,"-2.055
"
71.873,-0.052,0.718,0.943,0.039,-0.167,-0.027,91.335,3.321,-4.441,0.966,0.945,408.470,"-2.057
"
72.124,-0.051,0.708,0.934,0.027,-0.163,-0.021,91.359,3.348,-4.264,0.946,0.941,409.660,"-2.066
"
72.375,-0.057,0.705,0.927,0.025,-0.160,-0.024,91.384,3.284,-3.664,0.912,0.934,410.853,"-2.073
"
72.627,-0.068,0.703,0.922,0.038,-0.159,-0.027,91.408,3.149,-3.325,0.897,0.928,412.050,"-2.078
"
72.879,-0.083,0.701,0.918,0.043,-0.159,-0.028,91.433,3.095,-2.993,0.898,0.923,413.251,"-2.082
"
73.130,-0.092,0.701,0.916,0.057,-0.161,-0.027,91.457,3.024,-3.128,0.913,0.919,414.454,"-2.084
"
73.382,-0.091,0.704,0.915,0.058,-0.163,-0.028,91.481,2.919,-3.659,0.913,0.916,415.659,"-2.085
"
73.633,-0.078,0.710,0.917,0.055,-0.161,-0.031,91.504,2.778,-4.398,0.898,0.916,416.864,"-2.083
"
73.884,-0.058,0.720,0.918,0.036,-0.158,-0.028,91.528,2.500,-5.389,0.889,0.917,418.070,"-2.082
"
74.136,-0.040,0.728,0.914,0.011,-0.162,-0.037,91.551,2.548,-5.380,0.905,0.916,419.275,"-2.086
"
74.388,-0.033,0.733,0.910,0.018,-0.162,-0.030,91.576,2.461,-5.094,0.905,0.913,420.482,"-2.090
"
74.639,-0.036,0.735,0.900,0.023,-0.165,-0.044,91.602,2.650,-4.354,0.937,0.907,421.771,"-2.100
"
74.891,-0.044,0.731,0.889,0.033,-0.162,-0.041,91.627,2.874,-3.929,0.938,0.899,422.984,"-2.111
"
75.142,-0.057,0.718,0.876,0.046,-0.163,-0.039,91.653,3.460,-3.428,0.941,0.888,424.203,"-2.124
"
75.393,-0.064,0.705,0.868,0.049,-0.164,-0.031,91.678,3.898,-3.445,0.951,0.878,425.428,"-2.132
"
75.645,-0.065,0.694,0.864,0.048,-0.160,-0.022,91.704,3.813,-3.807,0.922,0.870,426.658,"-2.136
"
75.897,-0.064,0.685,0.861,0.040,-0.161,-0.020,91.729,3.917,-3.950,0.911,0.865,427.892,"-2.139
"
76.148,-0.062,0.684,0.863,0.043,-0.163,-0.020,91.753,3.553,-4.161,0.906,0.863,429.128,"-2.137
"
76.400,-0.061,0.688,0.868,0.039,-0.160,-0.017,91.777,3.045,-4.214,0.899,0.865,430.364,"-2.132
"
76.651,-0.058,0.699,0.882,0.048,-0.159,-0.023,91.800,2.669,-4.364,0.891,0.871,431.598,"-2.118
"
76.902,-0.057,0.719,0.900,0.034,-0.160,-0.030,91.821,1.841,-4.414,0.888,0.886,432.825,"-2.100
"
77.154,-0.060,0.738,0.913,0.035,-0.161,-0.046,91.843,1.554,-4.309,0.884,0.898,434.045,"-2.087
"
77.405,-0.065,0.749,0.922,0.038,-0.162,-0.053,91.865,1.841,-3.998,0.911,0.911,435.257,"-2.078
"
77.657,-0.068,0.751,0.935,0.044,-0.161,-0.043,91.886,2.147,-3.896,0.921,0.922,436.463,"-2.065
"
77.909,-0.071,0.749,0.949,0.037,-0.162,-0.033,91.907,2.492,-3.873,0.931,0.935,437.661,"-2.051
"
78.161,-0.072,0.747,0.966,0.043,-0.164,-0.033,91.928,2.590,-3.904,0.938,0.950,438.852,"-2.034
"
78.412,-0.075,0.745,0.997,0.044,-0.162,-0.032,91.947,2.500,-3.865,0.948,0.970,440.032,"-2.003
"
78.664,-0.077,0.745,1.020,0.040,-0.164,-0.036,91.966,2.426,-3.856,0.938,0.995,441.200,"-1.980
"
78.916,-0.078,0.746,1.044,0.042,-0.161,-0.037,91.984,2.380,-3.903,0.914,1.020,442.353,"-1.956
"
79.167,-0.080,0.746,1.075,0.034,-0.162,-0.039,92.002,2.408,-3.714,0.893,1.044,443.491,"-1.925
"
79.419,-0.084,0.743,1.096,0.038,-0.160,-0.041,92.020,2.584,-3.550,0.897,1.070,444.615,"-1.904
"
79.671,-0.088,0.737,1.112,0.044,-0.160,-0.043,92.038,2.811,-3.497,0.894,1.090,445.725,"-1.888
"
79.922,-0.091,0.727,1.130,0.052,-0.159,-0.029,92.056,3.106,-3.366,0.877,1.107,446.825,"-1.870
"
80.174,-0.091,0.723,1.145,0.054,-0.157,-0.023,92.076,3.025,-3.628,0.838,1.126,447.988,"-1.855
"
80.426,-0.088,0.725,1.155,0.041,-0.153,-0.024,92.094,2.616,-3.850,0.813,1.142,449.067,"-1.845
"
80.677,-0.084,0.733,1.163,0.044,-0.153,-0.035,92.113,2.258,-4.087,0.829,1.154,450.138,"-1.837
"
80.929,-0.082,0.741,1.166,0.036,-0.149,-0.034,92.133,2.120,-3.991,0.829,1.161,451.204,"-1.834
"
81.181,-0.082,0.746,1.166,0.043,-0.157,-0.039,92.153,2.138,-3.947,0.839,1.164,452.267,"-1.834
"
81.432,-0.084,0.747,1.163,0.036,-0.161,-0.048,92.174,2.318,-3.711,0.893,1.164,453.330,"-1.837
"
81.684,-0.087,0.743,1.154,0.043,-0.156,-0.046,92.195,2.654,-3.603,0.854,1.159,454.393,"-1.846
"
81.936,-0.090,0.732,1.139,0.041,-0.156,-0.042,92.217,3.007,-3.544,0.859,1.151,455.460,"-1.861
"
82.187,-0.095,0.717,1.119,0.037,-0.157,-0.038,92.241,3.622,-3.241,0.850,1.138,456.533,"-1.881
"
82.439,-0.100,0.706,1.099,0.043,-0.155,-0.020,92.265,3.761,-3.032,0.854,1.121,457.615,"-1.901
"
82.691,-0.105,0.698,1.072,0.050,-0.155,-0.020,92.290,3.498,-3.069,0.859,1.098,458.709,"-1.928
"
82.942,-0.107,0.697,1.046,0.049,-0.157,-0.027,92.316,3.152,-3.218,0.852,1.072,459.817,"-1.954
"
83.194,-0.107,0.698,1.022,0.045,-0.154,-0.038,92.343,3.027,-3.433,0.831,1.046,460.940,"-1.978
"
83.446,-0.104,0.697,0.998,0.043,-0.147,-0.035,92.369,3.188,-3.586,0.791,1.021,462.078,"-2.002
"
83.697,-0.103,0.696,0.994,0.041,-0.152,-0.044,92.395,3.382,-3.543,0.806,1.004,463.229,"-2.006
"
83.949,-0.099,0.680,0.970,0.043,-0.146,-0.032,92.420,3.915,-3.555,0.786,0.989,464.387,"-2.030
"
84.201,-0.096,0.673,0.966,0.046,-0.146,-0.018,92.445,4.037,-3.620,0.749,0.976,465.555,"-2.034
"
84.452,-0.095,0.668,0.965,0.039,-0.151,-0.016,92.469,3.738,-3.556,0.774,0.969,466.729,"-2.035
"
84.704,-0.094,0.675,0.972,0.039,-0.154,-0.019,92.492,3.175,-3.577,0.816,0.968,467.904,"-2.028
"
84.956,-0.095,0.683,0.978,0.040,-0.156,-0.025,92.514,2.726,-3.576,0.839,0.973,469.079,"-2.022
"
85.208,-0.096,0.699,0.988,0.041,-0.158,-0.034,92.536,2.194,-3.630,0.865,0.980,470.250,"-2.012
"
85.459,-0.098,0.717,0.996,0.038,-0.157,-0.044,92.557,2.001,-3.581,0.876,0.988,471.416,"-2.004
"
85.711,-0.099,0.723,1.002,0.040,-0.160,-0.050,92.580,2.312,-3.557,0.878,0.995,472.655,"-1.998
"
85.963,-0.099,0.721,1.010,0.041,-0.157,-0.046,92.602,2.809,-3.511,0.867,1.002,473.814,"-1.990
"
86.214,-0.099,0.714,1.020,0.039,-0.147,-0.037,92.623,3.156,-3.505,0.791,1.010,474.968,"-1.980
"
86.466,-0.098,0.702,1.037,0.048,-0.146,-0.035,92.643,3.653,-3.519,0.739,1.023,476.115,"-1.963
"
86.718,-0.093,0.688,1.062,0.052,-0.140,-0.023,92.662,4.024,-3.785,0.698,1.040,477.255,"-1.938
"
86.969,-0.092,0.686,1.067,0.050,-0.141,-0.023,92.682,4.054,-3.896,0.676,1.056,478.384,"-1.933
"
87.221,-0.086,0.675,1.123,0.025,-0.136,-0.018,92.698,3.662,-3.780,0.638,1.089,479.500,"-1.877
"
87.473,-0.091,0.676,1.164,0.033,-0.140,-0.029,92.713,3.388,-3.384,0.640,1.125,480.595,"-1.836
"
87.725,-0.101,0.682,1.195,0.039,-0.141,-0.032,92.728,3.022,-3.059,0.669,1.160,481.669,"-1.805
"
87.977,-0.111,0.687,1.226,0.043,-0.146,-0.048,92.743,2.885,-2.873,0.684,1.191,482.725,"-1.774
"
88.228,-0.120,0.689,1.256,0.045,-0.142,-0.036,92.758,2.979,-2.649,0.707,1.223,483.762,"-1.744
"
88.480,-0.125,0.687,1.284,0.048,-0.148,-0.041,92.772,3.190,-2.802,0.728,1.253,484.781,"-1.716
"
88.779,-0.133,0.678,1.319,0.025,-0.152,-0.053,92.790,3.717,-2.460,0.770,1.287,485.982,"-1.681
"
89.030,-0.142,0.665,1.348,0.038,-0.149,-0.033,92.804,4.185,-2.102,0.780,1.316,486.965,"-1.652
"
89.282,-0.154,0.651,1.382,0.044,-0.156,-0.028,92.817,4.455,-1.654,0.820,1.347,487.931,"-1.618
"
89.534,-0.161,0.643,1.411,0.051,-0.159,-0.028,92.830,4.283,-1.797,0.870,1.382,488.877,"-1.589
"
89.786,-0.166,0.637,1.447,0.054,-0.162,-0.028,92.842,4.209,-1.885,0.908,1.418,489.803,"-1.553
"
90.037,-0.167,0.631,1.492,0.039,-0.167,-0.045,92.853,4.269,-2.139,0.926,1.456,490.707,"-1.508
"
90.289,-0.167,0.626,1.528,0.046,-0.158,-0.033,92.864,4.333,-2.205,0.910,1.493,491.590,"-1.472
"
90.541,-0.165,0.621,1.574,0.059,-0.158,-0.032,92.874,4.423,-2.302,0.877,1.529,492.452,"-1.426
"
90.792,-0.160,0.619,1.603,0.057,-0.155,-0.033,92.884,4.421,-2.705,0.864,1.567,493.292,"-1.397
"
91.044,-0.146,0.618,1.663,0.042,-0.149,-0.027,92.892,4.396,-3.286,0.838,1.610,494.110,"-1.337
"
91.296,-0.137,0.618,1.714,0.036,-0.154,-0.037,92.900,4.364,-3.352,0.821,1.662,494.952,"-1.286
"
91.547,-0.131,0.615,1.780,0.028,-0.154,-0.042,92.905,4.509,-3.142,0.816,1.718,495.711,"-1.220
"
91.799,-0.131,0.610,1.857,0.045,-0.155,-0.040,92.909,4.711,-2.846,0.812,1.775,496.437,"-1.143
"
92.051,-0.130,0.603,1.933,0.057,-0.153,-0.032,92.909,4.940,-2.773,0.816,1.852,497.124,"-1.067
"
92.302,-0.125,0.598,2.023,0.056,-0.158,-0.033,92.908,4.953,-3.093,0.835,1.932,497.766,"-0.977
"
92.554,-0.112,0.599,2.114,0.051,-0.161,-0.033,92.904,4.723,-3.684,0.889,2.019,498.358,"-0.886
"
92.806,-0.100,0.603,2.200,0.030,-0.163,-0.034,92.899,4.507,-3.989,0.908,2.108,498.900,"-0.800
"
93.058,-0.091,0.610,2.297,0.030,-0.161,-0.026,92.893,4.187,-3.843,0.907,2.202,499.389,"-0.703
"
93.309,-0.088,0.617,2.389,0.035,-0.164,-0.040,92.885,4.077,-3.563,0.927,2.296,499.824,"-0.611
"
93.561,-0.093,0.623,2.514,0.038,-0.156,-0.043,92.874,3.997,-3.217,0.879,2.398,500.203,"-0.486
"
93.813,-0.097,0.623,2.609,0.047,-0.156,-0.042,92.862,4.242,-3.026,0.851,2.503,500.521,"-0.391
"
94.064,-0.103,0.616,2.731,0.044,-0.151,-0.037,92.849,4.553,-2.948,0.830,2.610,500.779,"-0.269
"
94.316,-0.107,0.605,2.848,0.044,-0.154,-0.037,92.833,4.846,-2.966,0.818,2.722,500.972,"-0.152
"
94.568,-0.107,0.594,2.949,0.053,-0.151,-0.027,92.815,5.185,-3.119,0.810,2.837,501.100,"-0.051
"
94.820,-0.103,0.582,3.061,0.051,-0.151,-0.021,92.797,5.261,-3.196,0.813,2.950,501.162,"0.061
"
95.072,-0.095,0.575,3.177,0.046,-0.155,-0.020,92.778,5.313,-3.533,0.820,3.060,501.159,"0.177
"
95.324,-0.086,0.575,3.282,0.044,-0.148,-0.014,92.758,5.099,-3.783,0.803,3.167,501.093,"0.282
"
95.577,-0.077,0.578,3.386,0.036,-0.149,-0.024,92.737,4.957,-3.885,0.798,3.273,500.965,"0.386
"
95.828,-0.072,0.583,3.485,0.034,-0.151,-0.027,92.715,4.793,-3.867,0.768,3.376,500.777,"0.485
"
96.081,-0.070,0.587,3.582,0.037,-0.150,-0.027,92.693,4.739,-3.755,0.772,3.476,500.530,"0.582
"
96.333,-0.072,0.590,3.679,0.042,-0.149,-0.025,92.670,4.733,-3.644,0.771,3.573,500.227,"0.679
"
96.585,-0.076,0.592,3.771,0.039,-0.151,-0.027,92.647,4.742,-3.516,0.799,3.668,499.868,"0.771
"
96.837,-0.079,0.593,3.862,0.042,-0.152,-0.029,92.623,4.699,-3.520,0.810,3.761,499.454,"0.862
"
97.089,-0.083,0.593,3.952,0.039,-0.154,-0.031,92.595,4.729,-3.415,0.825,3.861,498.954,"0.952
"
97.341,-0.087,0.593,4.038,0.042,-0.154,-0.033,92.569,4.735,-3.312,0.832,3.952,498.429,"1.038
"
97.593,-0.093,0.592,4.128,0.039,-0.156,-0.033,92.543,4.786,-3.148,0.834,4.040,497.853,"1.128
"
97.845,-0.096,0.592,4.206,0.048,-0.155,-0.033,92.516,4.780,-3.185,0.828,4.123,497.227,"1.206
"
98.098,-0.098,0.592,4.278,0.049,-0.154,-0.027,92.489,4.736,-3.220,0.820,4.201,496.554,"1.278
"
98.350,-0.097,0.594,4.347,0.039,-0.154,-0.030,92.463,4.677,-3.285,0.818,4.275,495.838,"1.347
"
98.602,-0.097,0.595,4.412,0.038,-0.150,-0.028,92.436,4.636,-3.313,0.810,4.344,495.080,"1.412
"
98.854,-0.100,0.594,4.472,0.035,-0.150,-0.034,92.409,4.663,-3.221,0.803,4.407,494.284,"1.472
"
99.107,-0.103,0.594,4.524,0.043,-0.152,-0.030,92.383,4.691,-3.095,0.790,4.466,493.453,"1.524
"
99.359,-0.108,0.594,4.573,0.042,-0.152,-0.028,92.356,4.651,-3.053,0.787,4.520,492.588,"1.573
"
99.612,-0.110,0.597,4.619,0.043,-0.152,-0.027,92.330,4.566,-3.079,0.797,4.569,491.695,"1.619
"
99.864,-0.111,0.603,4.662,0.041,-0.146,-0.021,92.304,4.386,-3.170,0.792,4.615,490.774,"1.662
"
100.116,-0.109,0.609,4.699,0.042,-0.146,-0.024,92.279,4.291,-3.206,0.783,4.657,489.827,"1.699
"
100.369,-0.107,0.614,4.732,0.045,-0.151,-0.031,92.253,4.344,-3.183,0.801,4.695,488.857,"1.732
"
100.621,-0.103,0.615,4.758,0.042,-0.148,-0.027,92.228,4.354,-3.297,0.768,4.727,487.866,"1.758
"
100.873,-0.098,0.614,4.781,0.042,-0.150,-0.033,92.204,4.445,-3.307,0.721,4.755,486.859,"1.781
"
101.126,-0.093,0.612,4.798,0.046,-0.150,-0.029,92.180,4.538,-3.455,0.777,4.777,485.837,"1.798
"
101.379,-0.086,0.606,4.816,0.047,-0.148,-0.029,92.156,4.693,-3.758,0.771,4.796,484.803,"1.816
"
101.632,-0.079,0.600,4.831,0.039,-0.148,-0.028,92.133,4.959,-3.799,0.740,4.814,483.759,"1.831
"
101.885,-0.074,0.593,4.844,0.037,-0.150,-0.024,92.110,5.045,-3.869,0.728,4.829,482.705,"1.844
"
102.185,-0.070,0.584,4.861,0.056,-0.153,-0.020,92.080,5.228,-3.763,0.744,4.847,481.358,"1.861
"
102.439,-0.070,0.578,4.873,0.043,-0.147,-0.021,92.057,5.231,-3.596,0.717,4.860,480.285,"1.873
"
102.692,-0.069,0.575,4.884,0.049,-0.147,-0.023,92.034,5.217,-3.674,0.764,4.873,479.205,"1.884
"
102.945,-0.069,0.574,4.889,0.043,-0.149,-0.025,92.011,5.138,-3.704,0.744,4.882,478.119,"1.889
"
103.198,-0.067,0.575,4.890,0.048,-0.139,-0.025,91.989,4.946,-3.894,1.725,4.884,477.029,"1.890
"
103.451,-0.065,0.578,4.885,0.052,-0.123,-0.012,91.968,4.789,-3.952,0.642,4.886,475.939,"1.885
"
103.703,-0.063,0.582,4.877,0.049,-0.129,-0.027,91.947,4.710,-4.036,0.532,4.883,474.848,"1.877
"
103.956,-0.062,0.587,4.862,0.047,-0.126,-0.024,91.927,4.749,-4.010,0.418,4.875,473.761,"1.862
"
104.209,-0.063,0.590,4.842,0.038,-0.130,-0.027,91.908,4.601,-4.012,0.541,4.860,472.680,"1.842
"
104.462,-0.063,0.593,4.816,0.041,-0.135,-0.033,91.891,4.624,-4.041,0.593,4.840,471.609,"1.816
"
104.714,-0.066,0.594,4.783,0.039,-0.140,-0.035,91.875,4.701,-3.883,0.596,4.814,470.552,"1.783
"
104.966,-0.071,0.592,4.744,0.041,-0.137,-0.027,91.860,4.782,-3.631,0.660,4.782,469.511,"1.744
"
105.219,-0.076,0.589,4.698,0.041,-0.140,-0.029,91.847,4.856,-3.587,0.663,4.742,468.491,"1.698
"
105.471,-0.082,0.584,4.650,0.037,-0.146,-0.039,91.835,4.947,-3.400,0.718,4.698,467.496,"1.650
"
105.724,-0.087,0.579,4.599,0.043,-0.150,-0.036,91.825,4.972,-3.402,0.744,4.651,466.527,"1.599
"
105.976,-0.091,0.573,4.545,0.044,-0.145,-0.033,91.815,5.149,-3.246,0.752,4.600,465.586,"1.545
"
106.228,-0.092,0.569,4.485,0.049,-0.145,-0.032,91.807,5.135,-3.334,0.745,4.545,464.676,"1.485
"
106.480,-0.088,0.566,4.418,0.048,-0.147,-0.031,91.800,5.203,-3.477,0.759,4.484,463.799,"1.418
"
106.732,-0.080,0.565,4.348,0.042,-0.149,-0.033,91.795,5.227,-3.689,0.763,4.420,462.959,"1.348
"
106.985,-0.070,0.567,4.278,0.045,-0.150,-0.031,91.791,5.193,-3.854,0.766,4.353,462.157,"1.278
"
107.237,-0.059,0.572,4.205,0.045,-0.152,-0.034,91.788,5.102,-4.061,0.787,4.284,461.394,"1.205
"
107.489,-0.047,0.579,4.128,0.041,-0.153,-0.037,91.787,4.971,-4.352,0.794,4.205,460.626,"1.128
"
107.741,-0.035,0.587,4.049,0.031,-0.155,-0.038,91.787,4.825,-4.554,0.815,4.129,459.951,"1.049
"
107.993,-0.028,0.594,3.965,0.026,-0.155,-0.040,91.789,4.755,-4.574,0.831,4.049,459.320,"0.965
"
108.245,-0.026,0.600,3.878,0.029,-0.152,-0.034,91.792,4.637,-4.462,0.824,3.965,458.738,"0.878
"
