Time,X,Y,Z,Pitch,Yaw,Roll,errorHeight,errorRoll,errorPitch,errorYaw,HLeadOut,HIntegralOut,HeightError
55.521,0.082,0.368,1.018,0.027,-0.096,-0.038,488.969,6.054,-3.715,0.642,1.052,0.000,"-2.982
"
55.773,0.078,0.369,0.947,0.029,-0.096,-0.041,490.753,6.070,-3.273,0.621,0.962,0.000,"-3.053
"
56.025,0.060,0.362,0.869,0.041,-0.095,-0.043,492.248,6.359,-2.405,0.593,0.888,0.000,"-3.131
"
56.277,0.042,0.350,0.841,0.045,-0.093,-0.045,493.074,6.679,-2.150,0.581,0.846,0.000,"-3.159
"
56.528,0.022,0.330,0.848,0.065,-0.086,-0.031,493.188,6.956,-2.142,0.552,0.841,0.000,"-3.152
"
56.780,0.014,0.318,0.878,0.067,-0.086,-0.024,492.574,7.478,-1.835,0.523,0.871,0.000,"-3.122
"
57.032,0.015,0.310,0.966,0.072,-0.080,-0.009,491.140,7.555,-2.356,0.472,0.943,0.000,"-3.034
"
57.283,0.017,0.310,0.994,0.071,-0.080,-0.007,490.138,7.043,-2.538,0.441,0.993,0.000,"-3.006
"
57.535,0.042,0.331,1.163,0.067,-0.073,-0.002,486.870,6.412,-3.220,0.380,1.157,0.000,"-2.837
"
57.787,0.085,0.392,1.395,0.042,-0.070,-0.025,483.014,3.741,-5.332,0.328,1.349,0.000,"-2.605
"
58.039,0.102,0.428,1.517,0.006,-0.066,-0.057,480.007,4.279,-4.595,0.294,1.500,0.000,"-2.483
"
58.291,0.113,0.476,1.704,0.022,-0.062,-0.053,477.404,3.228,-4.698,0.253,1.630,0.000,"-2.296
"
58.542,0.107,0.488,1.785,0.013,-0.066,-0.067,474.659,3.240,-4.050,0.262,1.767,0.000,"-2.215
"
58.794,0.069,0.489,1.981,0.029,-0.061,-0.071,471.379,3.869,-3.197,0.264,1.931,0.000,"-2.019
"
59.046,0.034,0.468,2.083,0.041,-0.063,-0.062,468.827,5.262,-1.159,0.252,2.059,0.000,"-1.917
"
59.297,-0.010,0.425,2.208,0.090,-0.063,-0.031,467.195,5.337,-1.661,0.232,2.140,0.000,"-1.792
"
59.549,-0.030,0.395,2.270,0.083,-0.063,-0.028,464.946,6.247,-1.214,0.248,2.253,0.000,"-1.730
"
59.801,-0.036,0.370,2.323,0.078,-0.062,-0.014,463.688,6.844,-1.428,0.242,2.316,0.000,"-1.677
"
60.053,-0.025,0.350,2.375,0.072,-0.064,-0.001,462.733,7.193,-2.370,0.248,2.363,0.000,"-1.625
"
60.304,-0.013,0.348,2.393,0.060,-0.065,-0.004,462.187,6.643,-3.018,0.261,2.391,0.000,"-1.607
"
60.556,0.015,0.369,2.396,0.038,-0.073,-0.014,462.036,5.416,-3.752,0.308,2.398,0.000,"-1.604
"
60.808,0.026,0.389,2.377,0.029,-0.072,-0.021,462.403,5.146,-3.249,0.347,2.380,0.000,"-1.623
"
61.060,0.032,0.425,2.316,0.034,-0.077,-0.038,463.265,4.099,-3.170,0.381,2.337,0.000,"-1.684
"
61.312,0.029,0.438,2.267,0.030,-0.078,-0.055,464.494,4.423,-2.819,0.409,2.275,0.000,"-1.733
"
61.564,0.013,0.449,2.137,0.041,-0.079,-0.049,466.426,4.290,-2.241,0.417,2.179,0.000,"-1.863
"
61.815,-0.003,0.442,2.009,0.051,-0.080,-0.047,468.562,4.721,-2.274,0.421,2.072,0.000,"-1.991
"
62.067,-0.014,0.431,1.904,0.052,-0.079,-0.040,471.620,5.804,-1.315,0.439,1.919,0.000,"-2.096
"
62.319,-0.021,0.413,1.729,0.066,-0.082,-0.028,474.694,6.113,-1.544,0.447,1.765,0.000,"-2.271
"
62.571,-0.021,0.401,1.572,0.051,-0.087,-0.022,477.362,6.278,-1.768,0.452,1.632,0.000,"-2.428
"
62.822,-0.019,0.394,1.403,0.048,-0.090,-0.034,480.939,5.993,-2.073,0.502,1.453,0.000,"-2.597
"
63.074,-0.016,0.388,1.262,0.051,-0.087,-0.037,484.075,6.142,-2.146,0.520,1.296,0.000,"-2.738
"
63.326,-0.013,0.379,1.134,0.058,-0.090,-0.045,486.695,6.481,-2.165,0.543,1.165,0.000,"-2.866
"
63.577,-0.006,0.365,1.039,0.060,-0.089,-0.044,488.847,6.862,-2.424,0.532,1.058,0.000,"-2.961
"
63.829,0.004,0.345,0.971,0.052,-0.085,-0.036,490.260,7.756,-2.851,0.518,0.987,0.000,"-3.029
"
64.081,0.017,0.324,0.937,0.054,-0.080,-0.022,491.113,7.603,-2.892,0.467,0.944,0.000,"-3.063
"
64.333,0.037,0.299,0.943,0.052,-0.077,-0.031,491.349,7.053,-2.695,0.442,0.933,0.000,"-3.057
"
64.584,0.051,0.285,0.974,0.058,-0.077,-0.028,490.707,7.753,-3.289,0.413,0.965,0.000,"-3.026
"
64.836,0.067,0.272,1.029,0.053,-0.073,-0.014,489.546,8.357,-4.123,0.374,1.023,0.000,"-2.971
"
65.088,0.081,0.265,1.095,0.045,-0.071,-0.012,488.148,8.054,-3.976,0.344,1.093,0.000,"-2.905
"
65.340,0.094,0.262,1.222,0.029,-0.071,-0.010,485.724,7.878,-4.116,0.337,1.214,0.000,"-2.778
"
65.591,0.091,0.272,1.368,0.024,-0.067,-0.010,482.923,7.402,-3.718,0.314,1.354,0.000,"-2.632
"
65.843,0.072,0.292,1.529,0.033,-0.069,-0.018,479.755,6.861,-3.095,0.306,1.512,0.000,"-2.471
"
66.095,0.038,0.323,1.710,0.048,-0.066,-0.025,477.024,6.312,-2.518,0.323,1.649,0.000,"-2.290
"
66.345,0.018,0.343,1.813,0.057,-0.070,-0.028,474.104,5.875,-2.114,0.333,1.795,0.000,"-2.187
"
66.597,-0.008,0.373,1.980,0.065,-0.074,-0.044,471.490,5.341,-1.783,0.345,1.925,0.000,"-2.020
"
66.849,-0.016,0.388,2.069,0.066,-0.073,-0.046,468.989,4.906,-1.694,0.357,2.051,0.000,"-1.931
"
67.101,-0.017,0.401,2.178,0.065,-0.075,-0.056,466.880,4.610,-2.044,0.356,2.156,0.000,"-1.822
"
67.353,-0.007,0.404,2.276,0.057,-0.073,-0.055,464.888,5.253,-2.500,0.361,2.256,0.000,"-1.724
"
67.605,-0.001,0.402,2.307,0.054,-0.074,-0.048,463.886,5.489,-2.453,0.364,2.306,0.000,"-1.693
"
67.856,0.014,0.395,2.363,0.045,-0.074,-0.038,462.790,6.106,-3.361,0.366,2.360,0.000,"-1.637
"
68.108,0.033,0.382,2.411,0.032,-0.076,-0.030,461.844,6.401,-3.509,0.383,2.408,0.000,"-1.589
"
68.360,0.038,0.376,2.415,0.036,-0.079,-0.018,461.682,6.146,-3.048,0.420,2.416,0.000,"-1.585
"
68.611,0.034,0.378,2.403,0.046,-0.082,-0.024,461.876,5.918,-2.792,0.447,2.406,0.000,"-1.597
"
68.863,0.025,0.390,2.363,0.046,-0.081,-0.032,462.324,5.624,-2.606,0.466,2.384,0.000,"-1.637
"
69.115,0.020,0.398,2.335,0.052,-0.082,-0.038,463.154,5.231,-2.419,0.450,2.342,0.000,"-1.665
"
69.366,0.013,0.410,2.271,0.056,-0.076,-0.041,464.041,4.876,-2.270,0.441,2.298,0.000,"-1.729
"
69.618,0.010,0.417,2.196,0.046,-0.074,-0.043,465.559,4.765,-2.371,0.390,2.222,0.000,"-1.804
"
69.870,0.010,0.417,2.117,0.041,-0.072,-0.058,467.505,5.132,-2.509,0.351,2.125,0.000,"-1.883
"
70.122,0.010,0.410,2.022,0.048,-0.067,-0.049,469.326,5.470,-2.559,0.300,2.034,0.000,"-1.978
"
70.374,0.008,0.396,1.932,0.037,-0.063,-0.045,471.182,5.747,-2.497,0.248,1.941,0.000,"-2.068
"
70.625,0.008,0.378,1.831,0.050,-0.060,-0.034,473.143,6.160,-2.474,0.228,1.843,0.000,"-2.169
"
70.877,0.006,0.362,1.724,0.054,-0.055,-0.014,475.177,6.782,-2.367,0.182,1.741,0.000,"-2.276
"
71.129,0.008,0.355,1.602,0.052,-0.055,-0.003,477.110,6.633,-2.556,0.153,1.644,0.000,"-2.398
"
71.381,0.013,0.361,1.524,0.053,-0.057,-0.008,479.003,5.999,-2.753,0.162,1.550,0.000,"-2.476
"
71.632,0.019,0.380,1.423,0.036,-0.058,-0.029,480.905,5.616,-2.812,0.176,1.455,0.000,"-2.577
"
71.884,0.021,0.398,1.359,0.035,-0.059,-0.038,482.488,5.004,-2.874,0.170,1.376,0.000,"-2.641
"
72.136,0.016,0.411,1.310,0.028,-0.059,-0.047,483.703,4.952,-2.610,0.195,1.315,0.000,"-2.690
"
72.388,-0.004,0.419,1.250,0.029,-0.060,-0.050,484.806,5.044,-2.233,0.198,1.260,0.000,"-2.750
"
72.639,-0.027,0.415,1.225,0.035,-0.061,-0.050,485.432,5.309,-1.253,0.216,1.228,0.000,"-2.775
"
72.891,-0.059,0.396,1.211,0.056,-0.059,-0.046,485.747,6.185,-0.003,0.213,1.213,0.000,"-2.789
"
73.143,-0.081,0.373,1.217,0.077,-0.063,-0.039,485.686,6.444,-0.345,0.231,1.216,0.000,"-2.783
"
73.395,-0.092,0.348,1.235,0.075,-0.061,-0.030,485.340,7.215,-0.352,0.209,1.233,0.000,"-2.765
"
73.646,-0.090,0.331,1.260,0.071,-0.064,-0.019,484.828,8.113,-0.776,0.243,1.259,0.000,"-2.740
"
73.898,-0.064,0.309,1.351,0.063,-0.067,-0.000,483.579,7.422,-1.445,0.244,1.321,0.000,"-2.649
"
74.150,-0.049,0.308,1.398,0.055,-0.066,-0.013,482.467,7.024,-1.951,0.280,1.377,0.000,"-2.602
"
74.401,-0.019,0.319,1.493,0.054,-0.068,-0.020,480.624,6.664,-2.598,0.301,1.469,0.000,"-2.507
"
74.653,0.005,0.335,1.586,0.035,-0.069,-0.027,478.689,6.036,-3.353,0.302,1.566,0.000,"-2.414
"
74.905,0.018,0.348,1.657,0.028,-0.072,-0.037,476.995,6.134,-2.871,0.331,1.650,0.000,"-2.343
"
75.157,0.027,0.365,1.749,0.042,-0.071,-0.028,475.231,5.822,-2.930,0.343,1.738,0.000,"-2.251
"
75.408,0.029,0.377,1.817,0.044,-0.079,-0.040,473.764,5.696,-2.834,0.401,1.812,0.000,"-2.183
"
75.660,0.040,0.345,1.924,0.060,-0.084,-0.141,472.104,6.817,-3.004,0.474,1.895,0.000,"-2.076
"
75.912,0.051,0.312,1.959,0.067,-0.081,-0.081,470.916,7.915,-3.231,0.455,1.954,0.000,"-2.041
"
76.164,0.095,0.238,2.021,0.077,-0.070,0.049,469.844,11.366,-5.108,0.402,2.008,0.000,"-1.979
"
76.416,0.134,0.222,2.041,0.073,-0.069,0.025,469.242,9.735,-5.754,0.323,2.038,0.000,"-1.959
"
76.668,0.197,0.240,2.044,0.054,-0.066,-0.003,469.092,8.072,-7.178,0.287,2.045,0.000,"-1.956
"
76.919,0.247,0.275,2.021,0.002,-0.057,-0.023,469.455,6.408,-8.830,0.231,2.027,0.000,"-1.979
"
77.171,0.281,0.312,1.960,0.021,-0.057,-0.018,470.658,6.073,-7.926,0.187,1.967,0.000,"-2.040
"
77.422,0.305,0.370,1.782,0.022,-0.054,-0.019,473.380,5.417,-7.650,0.189,1.831,0.000,"-2.218
"
77.673,0.310,0.413,1.631,0.028,-0.058,-0.021,476.983,5.041,-7.487,0.173,1.651,0.000,"-2.369
"
77.925,0.300,0.484,1.377,0.029,-0.054,-0.027,480.541,3.307,-7.159,0.149,1.473,0.000,"-2.623
"
