59.317,-0.296,3.199,3.442,0.055,1.625,-0.022,90.889,7.379,-6.076,0.218,3.375,363.607,0.442
59.568,-0.299,3.202,3.477,0.060,1.625,-0.017,90.857,7.420,-6.068,0.210,3.418,363.161,0.477
59.821,-0.302,3.202,3.509,0.064,1.628,-0.011,90.826,7.392,-6.174,0.195,3.456,362.670,0.509
60.073,-0.302,3.199,3.533,0.057,1.627,-0.017,90.797,7.356,-6.314,0.188,3.489,362.139,0.533
60.325,-0.301,3.193,3.553,0.049,1.626,-0.020,90.770,7.310,-6.395,0.180,3.516,361.575,0.553
60.577,-0.299,3.188,3.569,0.059,1.626,-0.021,90.746,7.256,-6.516,0.183,3.539,360.982,0.569
60.830,-0.299,3.185,3.582,0.047,1.625,-0.024,90.723,7.309,-6.452,0.204,3.557,360.366,0.582
61.082,-0.301,3.182,3.593,0.052,1.624,-0.024,90.702,7.383,-6.497,0.213,3.572,359.732,0.593
61.334,-0.303,3.183,3.599,0.051,1.622,-0.015,90.683,7.458,-6.423,0.222,3.584,359.082,0.599
61.587,-0.306,3.184,3.601,0.055,1.619,-0.021,90.665,7.534,-6.331,0.264,3.592,358.421,0.601
61.839,-0.308,3.186,3.597,0.058,1.619,-0.017,90.649,7.532,-6.306,0.279,3.596,357.708,0.597
62.091,-0.310,3.187,3.589,0.057,1.615,-0.025,90.637,7.629,-6.292,0.305,3.594,357.040,0.589
62.376,-0.314,3.186,3.575,0.056,1.611,-0.022,90.626,7.675,-6.337,0.351,3.587,356.243,0.575
62.628,-0.316,3.183,3.560,0.057,1.610,-0.016,90.619,7.740,-6.372,0.383,3.577,355.589,0.560
62.880,-0.316,3.179,3.540,0.058,1.607,-0.012,90.614,7.712,-6.483,0.404,3.563,354.948,0.540
63.133,-0.312,3.174,3.517,0.054,1.604,-0.009,90.612,7.517,-6.540,0.437,3.545,354.325,0.517
63.385,-0.303,3.169,3.492,0.049,1.603,-0.015,90.612,7.306,-6.578,0.452,3.524,353.724,0.492
63.637,-0.291,3.168,3.462,0.042,1.602,-0.024,90.615,7.058,-6.447,0.460,3.500,353.149,0.462
63.889,-0.283,3.176,3.435,0.044,1.601,-0.035,90.619,7.037,-6.208,0.473,3.474,352.602,0.435
64.142,-0.281,3.190,3.406,0.050,1.604,-0.029,90.624,7.126,-5.856,0.458,3.447,352.084,0.406
64.394,-0.285,3.207,3.376,0.059,1.604,-0.027,90.630,7.356,-5.519,0.445,3.419,351.598,0.376
64.646,-0.293,3.223,3.341,0.066,1.605,-0.024,90.638,7.553,-5.327,0.436,3.389,351.144,0.341
64.898,-0.303,3.234,3.301,0.062,1.607,-0.026,90.650,7.731,-5.266,0.409,3.354,350.726,0.301
65.150,-0.312,3.240,3.259,0.067,1.612,-0.018,90.663,7.838,-5.311,0.375,3.317,350.349,0.259
65.403,-0.319,3.242,3.212,0.063,1.614,-0.017,90.680,7.955,-5.407,0.344,3.276,350.016,0.212
65.655,-0.324,3.240,3.162,0.058,1.615,-0.020,90.700,7.913,-5.506,0.319,3.231,349.731,0.162
65.907,-0.325,3.237,3.107,0.058,1.617,-0.021,90.723,7.856,-5.654,0.289,3.182,349.498,0.107
66.159,-0.323,3.232,3.054,0.058,1.622,-0.019,90.748,7.681,-5.827,0.255,3.131,349.322,0.054
66.412,-0.320,3.228,2.996,0.056,1.625,-0.025,90.776,7.583,-5.908,0.219,3.078,349.205,-0.004
66.664,-0.315,3.224,2.934,0.050,1.628,-0.026,90.808,7.485,-5.888,0.170,3.021,349.149,-0.066
66.916,-0.312,3.223,2.868,0.053,1.632,-0.026,90.842,7.397,-5.916,0.141,2.961,349.160,-0.132
67.168,-0.311,3.222,2.799,0.059,1.634,-0.024,90.879,7.396,-5.915,0.111,2.897,349.239,-0.201
67.420,-0.309,3.220,2.720,0.059,1.635,-0.021,90.924,7.385,-6.020,0.086,2.824,349.405,-0.280
67.673,-0.306,3.216,2.640,0.059,1.636,-0.020,90.971,7.322,-6.091,0.064,2.750,349.644,-0.360
67.925,-0.301,3.211,2.563,0.055,1.641,-0.019,91.020,7.089,-6.241,0.037,2.674,349.968,-0.437
68.177,-0.295,3.204,2.484,0.061,1.644,-0.022,91.071,6.915,-6.484,0.026,2.597,350.378,-0.516
68.429,-0.291,3.197,2.412,0.054,1.644,-0.031,91.125,6.935,-6.573,-0.002,2.520,350.874,-0.588
68.681,-0.292,3.189,2.337,0.050,1.645,-0.034,91.179,7.047,-6.634,-0.022,2.445,351.456,-0.663
68.933,-0.298,3.186,2.266,0.044,1.646,-0.038,91.233,7.352,-6.638,-0.041,2.371,352.121,-0.734
69.185,-0.308,3.187,2.190,0.059,1.647,-0.028,91.290,7.573,-6.561,-0.052,2.297,352.869,-0.810
69.437,-0.320,3.189,2.108,0.058,1.652,-0.018,91.348,7.792,-6.549,-0.074,2.222,353.700,-0.892
69.689,-0.327,3.187,2.025,0.068,1.655,-0.009,91.410,7.775,-6.672,-0.110,2.144,354.617,-0.975
69.941,-0.326,3.181,1.935,0.065,1.659,-0.006,91.477,7.437,-6.979,-0.153,2.061,355.625,-1.065
70.193,-0.320,3.169,1.844,0.061,1.663,-0.019,91.547,7.157,-7.334,-0.215,1.975,356.727,-1.156
70.445,-0.313,3.153,1.739,0.049,1.666,-0.028,91.623,6.918,-7.636,-0.247,1.882,357.930,-1.261
70.697,-0.308,3.142,1.630,0.037,1.672,-0.025,91.705,6.910,-7.734,-0.295,1.782,359.241,-1.370
70.950,-0.306,3.137,1.517,0.049,1.673,-0.019,91.793,6.964,-7.635,-0.301,1.677,360.668,-1.483
71.202,-0.302,3.138,1.409,0.047,1.674,-0.013,91.885,6.841,-7.451,-0.350,1.568,362.214,-1.591
71.454,-0.296,3.143,1.298,0.051,1.672,-0.025,91.979,6.764,-7.271,-0.344,1.458,363.884,-1.702
71.707,-0.289,3.147,1.198,0.065,1.677,-0.016,92.074,6.602,-7.213,-0.352,1.352,365.676,-1.802
71.958,-0.284,3.151,1.105,0.055,1.676,-0.022,92.169,6.581,-7.182,-0.361,1.250,367.584,-1.895
72.211,-0.282,3.153,1.011,0.054,1.673,-0.025,92.263,6.637,-7.190,-0.294,1.154,369.604,-1.989
72.463,-0.283,3.156,0.930,0.049,1.675,-0.021,92.357,6.751,-7.105,-0.389,1.062,371.729,-2.070
72.715,-0.285,3.162,0.863,0.053,1.668,-0.025,92.447,6.866,-6.886,-0.334,0.979,373.953,-2.137
72.968,-0.286,3.169,0.814,0.046,1.666,-0.024,92.532,6.839,-6.800,-0.264,0.908,376.264,-2.186
73.220,-0.282,3.175,0.789,0.057,1.665,-0.025,92.614,6.690,-6.699,-0.246,0.851,378.807,-2.211
73.472,-0.271,3.176,0.788,0.065,1.664,-0.023,92.680,6.370,-6.738,-0.241,0.819,381.240,-2.212
73.724,-0.256,3.172,0.812,0.054,1.663,-0.024,92.734,5.995,-6.866,-0.244,0.809,383.698,-2.188
73.976,-0.238,3.164,0.861,0.061,1.665,-0.023,92.774,5.627,-7.091,-0.256,0.823,386.153,-2.139
74.229,-0.219,3.157,0.930,0.043,1.663,-0.026,92.800,5.359,-7.114,-0.240,0.860,388.579,-2.070
74.481,-0.204,3.153,1.017,0.048,1.656,-0.031,92.813,5.210,-7.068,-0.165,0.918,390.951,-1.983
74.733,-0.191,3.155,1.118,0.044,1.645,-0.044,92.815,5.201,-6.816,-0.128,0.995,393.247,-1.882
74.985,-0.185,3.161,1.228,0.054,1.642,-0.041,92.806,5.198,-6.600,-0.028,1.087,395.448,-1.772
75.237,-0.187,3.166,1.346,0.061,1.641,-0.038,92.789,5.447,-6.588,0.013,1.190,397.540,-1.654
75.489,-0.195,3.168,1.464,0.060,1.637,-0.032,92.766,5.815,-6.643,0.047,1.298,399.512,-1.536
75.742,-0.209,3.165,1.581,0.054,1.634,-0.031,92.738,6.150,-6.797,0.087,1.411,401.361,-1.419
75.994,-0.226,3.161,1.697,0.044,1.627,-0.031,92.706,6.654,-6.890,0.164,1.526,403.081,-1.303
76.246,-0.244,3.162,1.815,0.040,1.624,-0.022,92.672,6.934,-6.734,0.190,1.642,404.671,-1.185
76.498,-0.260,3.169,1.936,0.039,1.619,-0.020,92.634,7.236,-6.376,0.245,1.759,406.131,-1.064
76.750,-0.271,3.185,2.064,0.042,1.616,-0.013,92.592,7.239,-5.866,0.292,1.880,407.457,-0.936
77.002,-0.273,3.205,2.192,0.052,1.613,-0.010,92.544,7.115,-5.376,0.338,2.005,408.645,-0.808
77.254,-0.269,3.228,2.320,0.057,1.608,-0.015,92.493,6.850,-4.930,0.382,2.132,409.692,-0.680
77.507,-0.258,3.251,2.446,0.058,1.608,-0.020,92.439,6.623,-4.716,0.406,2.259,410.595,-0.554
77.759,-0.246,3.272,2.569,0.058,1.604,-0.027,92.383,6.186,-4.011,0.434,2.383,411.358,-0.431
78.011,-0.234,3.287,2.691,0.072,1.599,-0.034,92.326,6.164,-4.112,0.465,2.507,411.981,-0.309
78.263,-0.226,3.296,2.805,0.064,1.601,-0.030,92.267,6.171,-4.107,0.467,2.626,412.468,-0.195
78.515,-0.220,3.301,2.916,0.059,1.602,-0.028,92.208,6.093,-4.248,0.474,2.743,412.822,-0.084
78.768,-0.218,3.304,3.023,0.053,1.599,-0.033,92.145,6.177,-4.204,0.487,2.863,413.057,0.023
79.020,-0.217,3.306,3.130,0.059,1.601,-0.028,92.085,6.234,-4.201,0.490,2.973,413.149,0.130
79.272,-0.217,3.311,3.229,0.055,1.602,-0.024,92.024,6.246,-4.095,0.499,3.079,413.119,0.229
79.524,-0.218,3.313,3.324,0.062,1.600,-0.027,91.963,6.294,-4.110,0.493,3.181,412.973,0.324
79.776,-0.218,3.314,3.410,0.062,1.601,-0.022,91.904,6.294,-4.131,0.483,3.277,412.715,0.410
80.029,-0.218,3.313,3.491,0.056,1.603,-0.023,91.847,6.272,-4.181,0.471,3.366,412.354,0.491
80.281,-0.219,3.313,3.570,0.051,1.606,-0.023,91.790,6.249,-4.201,0.444,3.451,411.895,0.570
80.533,-0.221,3.315,3.646,0.052,1.606,-0.023,91.733,6.332,-4.155,0.428,3.532,411.343,0.646
80.786,-0.227,3.317,3.720,0.063,1.609,-0.024,91.677,6.517,-4.129,0.412,3.609,410.702,0.720
81.038,-0.235,3.318,3.785,0.059,1.610,-0.025,91.622,6.652,-4.142,0.394,3.682,409.977,0.785
81.290,-0.245,3.315,3.847,0.067,1.611,-0.020,91.567,6.853,-4.271,0.379,3.750,409.173,0.847
81.542,-0.253,3.308,3.902,0.066,1.612,-0.018,91.515,6.993,-4.558,0.370,3.813,408.295,0.902
81.795,-0.260,3.294,3.954,0.066,1.613,-0.019,91.463,6.992,-4.868,0.360,3.871,407.348,0.954
82.047,-0.265,3.276,4.000,0.064,1.613,-0.019,91.413,7.002,-5.291,0.349,3.925,406.339,1.000
82.299,-0.267,3.258,4.042,0.047,1.610,-0.020,91.365,7.008,-5.549,0.346,3.974,405.273,1.042
82.551,-0.268,3.242,4.082,0.048,1.612,-0.020,91.317,6.961,-5.714,0.354,4.019,404.154,1.082
82.804,-0.267,3.236,4.117,0.038,1.611,-0.026,91.271,6.919,-5.618,0.356,4.059,402.986,1.117
83.056,-0.264,3.238,4.150,0.049,1.610,-0.021,91.227,6.851,-5.406,0.349,4.097,401.775,1.150
83.356,-0.259,3.250,4.180,0.046,1.611,-0.024,91.175,6.744,-5.002,0.360,4.137,400.269,1.180
83.608,-0.253,3.265,4.200,0.058,1.611,-0.019,91.134,6.599,-4.702,0.362,4.164,398.977,1.200
83.861,-0.245,3.281,4.210,0.058,1.609,-0.028,91.097,6.494,-4.401,0.382,4.185,397.657,1.210
84.113,-0.239,3.293,4.213,0.070,1.609,-0.031,91.063,6.406,-4.274,0.391,4.198,396.319,1.213
84.365,-0.237,3.301,4.206,0.071,1.605,-0.037,91.031,6.508,-4.226,0.408,4.205,394.879,1.206
84.617,-0.240,3.302,4.196,0.064,1.608,-0.034,91.006,6.643,-4.379,0.404,4.203,393.526,1.196
84.869,-0.248,3.298,4.179,0.062,1.609,-0.028,90.984,6.899,-4.580,0.395,4.195,392.179,1.179
85.121,-0.258,3.293,4.157,0.055,1.607,-0.030,90.966,7.051,-4.701,0.409,4.181,390.845,1.157
85.374,-0.268,3.287,4.132,0.051,1.611,-0.024,90.950,7.238,-4.806,0.396,4.162,389.529,1.132
85.626,-0.278,3.284,4.096,0.054,1.611,-0.023,90.939,7.369,-4.822,0.379,4.138,388.236,1.096
85.878,-0.286,3.283,4.050,0.057,1.611,-0.021,90.933,7.472,-4.782,0.365,4.105,386.976,1.050
86.130,-0.293,3.282,3.993,0.060,1.616,-0.015,90.934,7.471,-4.841,0.348,4.062,385.759,0.993
86.382,-0.296,3.280,3.928,0.056,1.615,-0.015,90.940,7.474,-4.891,0.332,4.010,384.594,0.928
86.635,-0.295,3.277,3.852,0.060,1.619,-0.014,90.953,7.346,-4.958,0.292,3.949,383.494,0.852
86.887,-0.290,3.274,3.771,0.050,1.624,-0.017,90.973,7.152,-5.048,0.249,3.880,382.466,0.771
87.140,-0.283,3.273,3.682,0.050,1.627,-0.015,90.998,6.956,-5.017,0.202,3.802,381.521,0.682
87.391,-0.275,3.273,3.591,0.057,1.630,-0.025,91.029,6.815,-4.991,0.161,3.718,380.667,0.591
87.644,-0.266,3.273,3.488,0.067,1.632,-0.024,91.065,6.604,-5.047,0.122,3.627,379.911,0.488
87.896,-0.261,3.269,3.386,0.059,1.639,-0.031,91.107,6.611,-5.193,0.075,3.531,379.261,0.386
88.148,-0.260,3.259,3.284,0.073,1.644,-0.024,91.153,6.641,-5.557,0.017,3.432,378.720,0.284
88.401,-0.262,3.246,3.180,0.057,1.647,-0.025,91.201,6.699,-5.841,-0.034,3.331,378.292,0.180
88.653,-0.267,3.228,3.078,0.062,1.653,-0.019,91.253,6.772,-6.325,-0.074,3.229,377.977,0.078
88.905,-0.273,3.211,2.971,0.046,1.657,-0.014,91.307,6.844,-6.632,-0.134,3.126,377.778,-0.029
89.157,-0.278,3.197,2.859,0.045,1.662,-0.016,91.366,6.844,-6.843,-0.178,3.020,377.696,-0.141
89.409,-0.280,3.184,2.740,0.060,1.665,-0.014,91.429,6.768,-6.971,-0.239,2.908,377.736,-0.260
89.662,-0.280,3.177,2.614,0.036,1.669,-0.026,91.498,6.731,-6.969,-0.268,2.792,377.903,-0.386
89.914,-0.279,3.169,2.492,0.058,1.673,-0.016,91.572,6.625,-7.092,-0.309,2.673,378.203,-0.508
90.166,-0.277,3.163,2.363,0.052,1.673,-0.023,91.654,6.559,-7.243,-0.334,2.543,378.672,-0.637
90.418,-0.276,3.152,2.229,0.064,1.676,-0.019,91.738,6.539,-7.472,-0.362,2.416,379.256,-0.771
90.670,-0.275,3.141,2.102,0.059,1.678,-0.022,91.826,6.446,-7.769,-0.378,2.285,379.985,-0.898
90.922,-0.273,3.125,1.961,0.051,1.678,-0.016,91.919,6.356,-8.036,-0.392,2.151,380.862,-1.039
91.174,-0.268,3.108,1.818,0.050,1.676,-0.017,92.015,6.135,-8.405,-0.396,2.017,381.891,-1.182
91.427,-0.260,3.094,1.690,0.050,1.679,-0.016,92.115,5.925,-8.554,-0.405,1.881,383.071,-1.310
91.679,-0.252,3.081,1.556,0.044,1.678,-0.027,92.216,5.809,-8.620,-0.390,1.748,384.403,-1.444
91.931,-0.246,3.075,1.431,0.037,1.675,-0.033,92.319,5.834,-8.527,-0.383,1.617,385.883,-1.569
92.183,-0.244,3.077,1.311,0.044,1.673,-0.033,92.422,5.931,-8.313,-0.367,1.491,387.508,-1.689
92.435,-0.247,3.087,1.194,0.038,1.673,-0.025,92.526,6.159,-7.849,-0.351,1.369,389.271,-1.806
92.688,-0.253,3.102,1.095,0.047,1.671,-0.033,92.627,6.354,-7.589,-0.338,1.255,391.168,-1.905
92.940,-0.259,3.123,1.007,0.047,1.682,-0.010,92.725,6.378,-7.236,-0.359,1.152,393.187,-1.993
93.192,-0.263,3.144,0.931,0.056,1.675,-0.018,92.819,6.509,-6.797,-0.392,1.059,395.315,-2.069
93.444,-0.264,3.162,0.872,0.068,1.677,-0.006,92.908,6.456,-6.630,-0.385,0.979,397.542,-2.128
93.696,-0.261,3.171,0.830,0.067,1.667,-0.023,92.990,6.386,-6.641,-0.315,0.914,399.850,-2.170
93.949,-0.255,3.169,0.809,0.068,1.665,-0.025,93.063,6.204,-6.901,-0.261,0.865,402.222,-2.191
94.201,-0.248,3.158,0.810,0.057,1.664,-0.030,93.127,6.040,-7.234,-0.235,0.836,404.637,-2.190
94.453,-0.254,3.132,0.839,0.116,1.658,-0.093,93.178,6.470,-8.016,-0.194,0.830,407.073,-2.161
94.706,-0.301,3.073,0.893,0.164,1.647,-0.138,93.216,7.974,-9.642,-0.102,0.848,409.503,-2.107
94.958,-0.404,2.970,0.960,0.118,1.667,-0.081,93.240,10.340,-12.607,-0.137,0.888,411.899,-2.040
95.210,-0.514,2.845,1.010,0.010,1.667,0.072,93.257,12.009,-15.176,-0.282,0.938,414.243,-1.990
95.463,-0.605,2.734,1.037,-0.032,1.665,0.035,93.277,12.792,-16.631,-0.256,0.982,416.532,-1.963
95.715,-0.648,2.666,1.037,-0.009,1.667,0.025,93.305,12.566,-16.938,-0.277,1.012,418.930,-1.963
95.967,-0.657,2.637,1.012,0.002,1.669,0.042,93.347,11.922,-16.605,-0.276,1.018,421.157,-1.988
96.220,-0.636,2.634,0.968,0.023,1.668,0.027,93.398,10.985,-15.850,-0.261,1.004,423.388,-2.032
96.472,-0.591,2.654,0.909,0.015,1.663,-0.004,93.462,9.849,-14.776,-0.268,0.970,425.647,-2.091
96.725,-0.532,2.692,0.845,0.030,1.670,-0.009,93.534,8.674,-13.804,-0.278,0.922,427.953,-2.155
96.977,-0.466,2.745,0.779,0.025,1.678,0.001,93.612,7.452,-12.517,-0.316,0.865,430.318,-2.221
97.229,-0.396,2.808,0.711,0.036,1.676,-0.018,93.695,6.435,-11.228,-0.353,0.803,432.750,-2.289
97.482,-0.326,2.879,0.647,0.048,1.677,-0.041,93.780,5.423,-9.711,-0.385,0.739,435.253,-2.353
97.734,-0.256,2.951,0.590,0.053,1.683,-0.023,93.866,4.518,-8.625,-0.440,0.677,437.828,-2.410
97.986,-0.187,3.016,0.545,0.070,1.673,-0.015,93.949,3.649,-7.624,-0.415,0.620,440.469,-2.455
98.239,-0.111,3.075,0.513,0.055,1.630,-0.013,94.028,2.613,-6.530,-0.083,0.573,443.169,-2.487
98.491,-0.032,3.130,0.501,0.032,1.581,-0.029,94.101,1.685,-5.653,0.454,0.539,445.915,-2.499
98.743,0.030,3.190,0.510,0.039,1.569,-0.101,94.166,0.876,-4.255,0.789,0.521,448.690,-2.490
98.996,0.061,3.257,0.535,0.055,1.550,-0.093,94.220,1.381,-3.381,0.966,0.522,451.475,-2.465
99.248,0.056,3.324,0.569,0.046,1.534,-0.057,94.265,2.252,-2.277,1.167,0.537,454.251,-2.431
99.500,0.027,3.385,0.608,0.059,1.526,-0.063,94.304,3.269,-1.257,1.288,0.564,457.002,-2.392
99.753,-0.010,3.442,0.607,0.053,1.528,-0.021,94.343,3.970,-0.561,1.310,0.588,459.723,-2.393
100.005,-0.046,3.491,0.554,0.069,1.531,-0.009,94.398,4.410,0.049,1.278,0.585,462.431,-2.446
100.258,-0.068,3.529,0.501,0.076,1.531,-0.004,
