Time,X,Y,Z,Pitch,Yaw,Roll,errorHeight,errorRoll,errorPitch,errorYaw,HLeadOut,HIntegralOut,HeightError
11.900,-0.291,3.301,0.679,0.043,1.579,-0.026,89.344,4.677,-0.518,"0.359
",0.0,0.0,0.0
12.152,-0.291,3.305,0.715,0.059,1.583,-0.022,89.368,4.673,-0.422,"0.316
",0.0,0.0,0.0
12.404,-0.292,3.310,0.750,0.056,1.583,-0.022,89.391,4.700,-0.284,"0.313
",0.0,0.0,0.0
12.656,-0.295,3.314,0.784,0.063,1.580,-0.026,89.414,4.802,-0.281,"0.318
",0.0,0.0,0.0
12.909,-0.297,3.316,0.814,0.064,1.576,-0.027,89.437,4.825,-0.223,"0.345
",0.0,0.0,0.0
13.161,-0.298,3.315,0.837,0.064,1.577,-0.024,89.462,4.792,-0.328,"0.358
",0.0,0.0,0.0
13.414,-0.295,3.310,0.852,0.069,1.578,-0.019,89.489,4.658,-0.496,"0.361
",0.0,0.0,0.0
13.666,-0.287,3.302,0.862,0.061,1.578,-0.023,89.519,4.439,-0.697,"0.351
",0.0,0.0,0.0
13.918,-0.276,3.290,0.866,0.057,1.576,-0.033,89.551,4.194,-0.963,"0.341
",0.0,0.0,0.0
14.170,-0.264,3.278,0.863,0.051,1.580,-0.033,89.585,3.971,-1.144,"0.326
",0.0,0.0,0.0
14.423,-0.255,3.269,0.855,0.050,1.580,-0.042,89.623,3.925,-1.247,"0.330
",0.0,0.0,0.0
14.722,-0.252,3.261,0.838,0.054,1.580,-0.041,89.671,4.009,-1.312,"0.321
",0.0,0.0,0.0
14.974,-0.258,3.256,0.822,0.057,1.581,-0.038,89.713,4.259,-1.377,"0.335
",0.0,0.0,0.0
15.226,-0.269,3.252,0.805,0.057,1.580,-0.036,89.756,4.562,-1.381,"0.330
",0.0,0.0,0.0
15.479,-0.285,3.246,0.788,0.057,1.581,-0.026,89.799,4.912,-1.558,"0.304
",0.0,0.0,0.0
15.731,-0.300,3.239,0.769,0.053,1.584,-0.019,89.844,5.107,-1.690,"0.294
",0.0,0.0,0.0
15.984,-0.311,3.232,0.752,0.050,1.582,-0.016,89.891,5.219,-1.792,"0.289
",0.0,0.0,0.0
16.236,-0.316,3.226,0.739,0.056,1.583,-0.020,89.935,5.181,-1.866,"0.274
",0.0,0.0,0.0
16.488,-0.316,3.224,0.725,0.050,1.583,-0.015,89.979,5.046,-1.820,"0.274
",0.0,0.0,0.0
16.741,-0.314,3.222,0.722,0.060,1.581,-0.023,90.021,4.984,-1.857,"0.271
",0.0,0.0,0.0
16.993,-0.308,3.220,0.726,0.058,1.584,-0.013,90.059,4.786,-1.887,"0.301
",0.0,0.0,0.0
17.245,-0.299,3.217,0.735,0.055,1.579,-0.024,90.095,4.582,-1.947,"0.319
",0.0,0.0,0.0
17.497,-0.288,3.214,0.750,0.049,1.577,-0.030,90.128,4.357,-1.946,"0.348
",0.0,0.0,0.0
17.750,-0.276,3.215,0.766,0.045,1.578,-0.028,90.159,4.172,-1.847,"0.344
",0.0,0.0,0.0
18.002,-0.265,3.219,0.782,0.057,1.579,-0.033,90.189,4.001,-1.743,"0.339
",0.0,0.0,0.0
18.254,-0.257,3.226,0.799,0.054,1.581,-0.027,90.219,3.960,-1.577,"0.313
",0.0,0.0,0.0
18.507,-0.254,3.229,0.818,0.062,1.578,-0.043,90.248,4.010,-1.568,"0.346
",0.0,0.0,0.0
18.758,-0.256,3.228,0.838,0.070,1.580,-0.034,90.277,4.164,-1.742,"0.336
",0.0,0.0,0.0
19.011,-0.265,3.222,0.859,0.061,1.580,-0.031,90.304,4.429,-1.933,"0.314
",0.0,0.0,0.0
19.263,-0.279,3.211,0.877,0.052,1.578,-0.032,90.331,4.783,-2.165,"0.320
",0.0,0.0,0.0
19.516,-0.294,3.203,0.891,0.044,1.578,-0.022,90.360,5.034,-2.253,"0.331
",0.0,0.0,0.0
19.768,-0.309,3.198,0.902,0.055,1.578,-0.013,90.389,5.258,-2.219,"0.330
",0.0,0.0,0.0
20.020,-0.318,3.198,0.913,0.049,1.578,-0.009,90.419,5.291,-2.182,"0.340
",0.0,0.0,0.0
20.272,-0.320,3.199,0.922,0.056,1.576,-0.009,90.450,5.186,-2.118,"0.364
",0.0,0.0,0.0
20.525,-0.315,3.202,0.928,0.050,1.576,-0.013,90.481,4.911,-2.025,"0.366
",0.0,0.0,0.0
20.823,-0.302,3.206,0.933,0.061,1.575,-0.017,90.519,4.600,-1.951,"0.375
",0.0,0.0,0.0
21.075,-0.289,3.208,0.931,0.062,1.575,-0.029,90.552,4.331,-1.927,"0.374
",0.0,0.0,0.0
21.328,-0.277,3.207,0.924,0.064,1.576,-0.034,90.588,4.229,-2.042,"0.355
",0.0,0.0,0.0
21.580,-0.271,3.199,0.913,0.069,1.581,-0.030,90.629,4.170,-2.314,"0.320
",0.0,0.0,0.0
21.832,-0.268,3.187,0.897,0.059,1.582,-0.026,90.669,4.212,-2.629,"0.310
",0.0,0.0,0.0
22.084,-0.267,3.172,0.880,0.061,1.582,-0.024,90.710,4.251,-2.926,"0.296
",0.0,0.0,0.0
22.337,-0.266,3.159,0.866,0.053,1.581,-0.023,90.752,4.212,-3.092,"0.306
",0.0,0.0,0.0
22.589,-0.263,3.147,0.854,0.052,1.580,-0.022,90.793,4.183,-3.226,"0.314
",0.0,0.0,0.0
22.841,-0.261,3.139,0.845,0.051,1.580,-0.031,90.834,4.109,-3.269,"0.336
",0.0,0.0,0.0
23.094,-0.257,3.134,0.839,0.049,1.577,-0.030,90.873,4.055,-3.249,"0.352
",0.0,0.0,0.0
23.346,-0.255,3.133,0.834,0.051,1.581,-0.027,90.912,4.016,-3.224,"0.316
",0.0,0.0,0.0
23.598,-0.254,3.134,0.832,0.057,1.578,-0.036,90.949,4.063,-3.093,"0.330
",0.0,0.0,0.0
23.850,-0.256,3.138,0.831,0.055,1.572,-0.043,90.986,4.165,-2.978,"0.383
",0.0,0.0,0.0
24.103,-0.260,3.142,0.834,0.058,1.574,-0.035,91.022,4.300,-2.944,"0.381
",0.0,0.0,0.0
24.355,-0.265,3.145,0.843,0.057,1.572,-0.030,91.056,4.366,-2.889,"0.401
",0.0,0.0,0.0
24.607,-0.268,3.147,0.858,0.056,1.572,-0.027,91.088,4.341,-2.849,"0.403
",0.0,0.0,0.0
24.860,-0.268,3.149,0.876,0.057,1.575,-0.018,91.117,4.319,-2.864,"0.399
",0.0,0.0,0.0
25.112,-0.266,3.151,0.896,0.057,1.574,-0.019,91.144,4.215,-2.831,"0.377
",0.0,0.0,0.0
25.364,-0.262,3.153,0.915,0.061,1.571,-0.025,91.171,4.124,-2.807,"0.396
",0.0,0.0,0.0
25.617,-0.257,3.154,0.931,0.056,1.572,-0.024,91.198,4.063,-2.799,"0.410
",0.0,0.0,0.0
25.869,-0.253,3.154,0.947,0.056,1.567,-0.031,91.226,4.021,-2.801,"0.422
",0.0,0.0,0.0
26.121,-0.252,3.154,0.960,0.059,1.572,-0.024,91.253,4.030,-2.786,"0.449
",0.0,0.0,0.0
26.374,-0.253,3.157,0.974,0.050,1.567,-0.029,91.281,4.091,-2.696,"0.454
",0.0,0.0,0.0
26.626,-0.256,3.163,0.985,0.050,1.562,-0.033,91.310,4.226,-2.493,"0.479
",0.0,0.0,0.0
26.878,-0.262,3.175,0.992,0.050,1.565,-0.022,91.339,4.337,-2.220,"0.498
",0.0,0.0,0.0
27.130,-0.267,3.190,0.995,0.052,1.566,-0.015,91.372,4.442,-1.879,"0.485
",0.0,0.0,0.0
27.383,-0.270,3.207,0.993,0.054,1.565,-0.018,91.405,4.447,-1.581,"0.482
",0.0,0.0,0.0
27.635,-0.272,3.223,0.987,0.056,1.565,-0.018,91.440,4.415,-1.363,"0.492
",0.0,0.0,0.0
27.887,-0.274,3.237,0.976,0.059,1.561,-0.034,91.476,4.488,-1.152,"0.536
",0.0,0.0,0.0
28.140,-0.276,3.247,0.964,0.063,1.560,-0.035,91.515,4.526,-1.051,"0.543
",0.0,0.0,0.0
28.392,-0.281,3.254,0.951,0.064,1.562,-0.035,91.554,4.625,-1.060,"0.547
",0.0,0.0,0.0
28.644,-0.286,3.255,0.938,0.059,1.564,-0.032,91.593,4.732,-1.147,"0.531
",0.0,0.0,0.0
28.896,-0.291,3.252,0.926,0.064,1.566,-0.033,91.633,4.819,-1.298,"0.511
",0.0,0.0,0.0
29.149,-0.297,3.248,0.913,0.058,1.564,-0.039,91.673,4.904,-1.420,"0.514
",0.0,0.0,0.0
29.401,-0.305,3.241,0.902,0.059,1.568,-0.036,91.712,5.085,-1.599,"0.493
",0.0,0.0,0.0
29.653,-0.314,3.232,0.890,0.061,1.572,-0.031,91.752,5.234,-1.779,"0.437
",0.0,0.0,0.0
29.906,-0.323,3.221,0.876,0.060,1.578,-0.027,91.793,5.339,-2.028,"0.391
",0.0,0.0,0.0
30.158,-0.328,3.208,0.860,0.060,1.583,-0.015,91.834,5.352,-2.321,"0.305
",0.0,0.0,0.0
30.410,-0.329,3.193,0.843,0.057,1.588,-0.010,91.877,5.281,-2.592,"0.260
",0.0,0.0,0.0
30.663,-0.323,3.178,0.834,0.054,1.585,-0.023,91.919,4.995,-2.853,"0.264
",0.0,0.0,0.0
30.916,-0.310,3.165,0.839,0.045,1.585,-0.029,91.956,4.697,-3.001,"0.261
",0.0,0.0,0.0
31.168,-0.293,3.153,0.857,0.056,1.589,-0.025,91.989,4.312,-3.154,"0.243
",0.0,0.0,0.0
31.420,-0.278,3.147,0.885,0.044,1.589,-0.035,92.016,4.122,-3.118,"0.229
",0.0,0.0,0.0
31.672,-0.267,3.143,0.920,0.055,1.591,-0.035,92.039,3.978,-3.151,"0.184
",0.0,0.0,0.0
31.925,-0.263,3.144,0.959,0.048,1.591,-0.034,92.058,4.104,-2.997,"0.198
",0.0,0.0,0.0
32.177,-0.267,3.151,1.003,0.050,1.594,-0.027,92.075,4.332,-2.794,"0.170
",0.0,0.0,0.0
32.474,-0.278,3.164,1.052,0.058,1.582,-0.034,92.094,4.629,-2.449,"0.296
",0.0,0.0,0.0
32.727,-0.290,3.174,1.094,0.064,1.587,-0.023,92.109,5.007,-2.267,"0.259
",0.0,0.0,0.0
32.979,-0.302,3.179,1.131,0.070,1.582,-0.023,92.125,5.111,-2.356,"0.262
",0.0,0.0,0.0
33.231,-0.313,3.179,1.168,0.060,1.585,-0.021,92.140,5.278,-2.505,"0.259
",0.0,0.0,0.0
33.483,-0.323,3.174,1.203,0.064,1.584,-0.015,92.155,5.405,-2.701,"0.255
",0.0,0.0,0.0
33.735,-0.331,3.166,1.237,0.055,1.580,-0.019,92.170,5.502,-2.852,"0.278
",0.0,0.0,0.0
33.988,-0.336,3.156,1.266,0.061,1.578,-0.023,92.186,5.486,-3.025,"0.318
",0.0,0.0,0.0
34.240,-0.339,3.147,1.293,0.054,1.577,-0.024,92.203,5.518,-3.129,"0.360
",0.0,0.0,0.0
34.492,-0.340,3.139,1.319,0.051,1.575,-0.023,92.220,5.481,-3.273,"0.376
",0.0,0.0,0.0
34.744,-0.340,3.135,1.343,0.056,1.572,-0.027,92.237,5.424,-3.237,"0.405
",0.0,0.0,0.0
34.997,-0.340,3.134,1.369,0.051,1.572,-0.033,92.253,5.452,-3.128,"0.412
",0.0,0.0,0.0
35.249,-0.344,3.136,1.389,0.054,1.573,-0.036,92.270,5.556,-3.057,"0.408
",0.0,0.0,0.0
35.501,-0.353,3.141,1.406,0.051,1.573,-0.038,92.289,5.870,-2.912,"0.385
",0.0,0.0,0.0
35.754,-0.365,3.145,1.418,0.065,1.573,-0.029,92.309,6.138,-2.896,"0.375
",0.0,0.0,0.0
36.006,-0.378,3.146,1.425,0.064,1.573,-0.025,92.331,6.368,-2.908,"0.396
",0.0,0.0,0.0
36.258,-0.388,3.143,1.428,0.060,1.574,-0.016,92.355,6.394,-3.044,"0.392
",0.0,0.0,0.0
36.510,-0.391,3.139,1.429,0.056,1.575,-0.013,92.380,6.324,-3.145,"0.383
",0.0,0.0,0.0
36.763,-0.389,3.136,1.434,0.055,1.571,-0.021,92.404,6.180,-3.179,"0.419
",0.0,0.0,0.0
37.015,-0.383,3.133,1.437,0.053,1.569,-0.026,92.429,5.999,-3.184,"0.431
",0.0,0.0,0.0
37.267,-0.377,3.133,1.439,0.054,1.570,-0.034,92.454,5.912,-3.147,"0.437
",0.0,0.0,0.0
37.519,-0.374,3.134,1.436,0.058,1.570,-0.034,92.479,5.927,-3.113,"0.450
",0.0,0.0,0.0
37.772,-0.376,3.135,1.426,0.056,1.567,-0.041,92.508,6.079,-3.060,"0.451
",0.0,0.0,0.0
38.024,-0.383,3.137,1.412,0.061,1.567,-0.038,92.538,6.271,-3.026,"0.440
",0.0,0.0,0.0
38.276,-0.393,3.139,1.397,0.060,1.571,-0.028,92.573,6.540,-3.018,"0.435
",0.0,0.0,0.0
38.529,-0.404,3.138,1.381,0.066,1.573,-0.021,92.606,6.678,-3.098,"0.400
",0.0,0.0,0.0
38.781,-0.411,3.135,1.366,0.069,1.572,-0.014,92.639,6.719,-3.181,"0.394
",0.0,0.0,0.0
39.033,-0.412,3.127,1.354,0.065,1.574,-0.012,92.672,6.611,-3.427,"0.395
",0.0,0.0,0.0
39.285,-0.406,3.115,1.340,0.066,1.571,-0.011,92.705,6.368,-3.697,"0.410
",0.0,0.0,0.0
39.538,-0.395,3.101,1.326,0.055,1.570,-0.022,92.739,5.996,-3.987,"0.427
",0.0,0.0,0.0
39.790,-0.381,3.087,1.310,0.056,1.572,-0.025,92.773,5.740,-4.216,"0.428
",0.0,0.0,0.0
40.042,-0.370,3.076,1.292,0.052,1.570,-0.035,92.808,5.649,-4.311,"0.429
",0.0,0.0,0.0
40.295,-0.365,3.068,1.273,0.054,1.571,-0.040,92.844,5.712,-4.409,"0.424
",0.0,0.0,0.0
40.547,-0.368,3.064,1.256,0.050,1.567,-0.043,92.881,5.963,-4.299,"0.437
",0.0,0.0,0.0
40.799,-0.380,3.066,1.245,0.052,1.568,-0.041,92.916,6.368,-4.140,"0.469
",0.0,0.0,0.0
41.052,-0.397,3.073,1.237,0.049,1.565,-0.037,92.949,6.729,-3.862,"0.464
",0.0,0.0,0.0
41.302,-0.418,3.085,1.236,0.050,1.563,-0.038,92.981,7.215,-3.579,"0.488
",0.0,0.0,0.0
41.555,-0.437,3.099,1.239,0.060,1.570,-0.018,93.011,7.416,-3.339,"0.451
",0.0,0.0,0.0
41.807,-0.452,3.114,1.245,0.059,1.573,-0.010,93.038,7.577,-3.086,"0.418
",0.0,0.0,0.0
42.059,-0.459,3.124,1.252,0.070,1.578,-0.003,93.065,7.460,-3.089,"0.371
",0.0,0.0,0.0
42.311,-0.454,3.129,1.263,0.065,1.584,-0.006,93.091,7.112,-3.156,"0.307
",0.0,0.0,0.0
42.564,-0.442,3.127,1.279,0.066,1.584,-0.016,93.114,6.677,-3.367,"0.264
",0.0,0.0,0.0
42.816,-0.429,3.120,1.297,0.063,1.589,-0.026,93.136,6.437,-3.664,"0.230
",0.0,0.0,0.0
43.068,-0.419,3.108,1.313,0.066,1.592,-0.028,93.157,6.297,-4.014,"0.202
",0.0,0.0,0.0
43.321,-0.417,3.095,1.325,0.050,1.595,-0.035,93.179,6.483,-4.172,"0.178
",0.0,0.0,0.0
43.573,-0.424,3.085,1.341,0.045,1.598,-0.027,93.201,6.814,-4.277,"0.142
",0.0,0.0,0.0
43.825,-0.439,3.081,1.355,0.055,1.597,-0.023,93.224,7.214,-4.273,"0.135
",0.0,0.0,0.0
44.077,-0.458,3.079,1.367,0.057,1.596,-0.017,93.246,7.618,-4.226,"0.140
",0.0,0.0,0.0
44.330,-0.478,3.077,1.377,0.051,1.588,-0.019,93.268,8.039,-4.151,"0.177
",0.0,0.0,0.0
44.582,-0.493,3.077,1.384,0.050,1.590,-0.012,93.291,8.186,-4.180,"0.220
",0.0,0.0,0.0
44.834,-0.502,3.082,1.391,0.052,1.589,-0.002,93.315,8.174,-3.989,"0.226
",0.0,0.0,0.0
45.086,-0.502,3.091,1.401,0.051,1.587,0.005,93.338,7.939,-3.718,"0.238
",0.0,0.0,0.0
45.339,-0.493,3.104,1.420,0.058,1.586,-0.000,93.359,7.576,-3.442,"0.267
",0.0,0.0,0.0
45.591,-0.478,3.119,1.445,0.056,1.579,-0.018,93.377,7.205,-3.053,"0.325
",0.0,0.0,0.0
45.844,-0.461,3.135,1.480,0.062,1.576,-0.024,93.391,6.977,-2.796,"0.367
",0.0,0.0,0.0
46.096,-0.446,3.147,1.520,0.073,1.573,-0.029,93.401,6.697,-2.633,"0.382
",0.0,0.0,0.0
46.348,-0.435,3.155,1.564,0.065,1.574,-0.037,93.408,6.656,-2.647,"0.383
",0.0,0.0,0.0
46.600,-0.429,3.157,1.610,0.070,1.574,-0.035,93.413,6.673,-2.729,"0.375
",0.0,0.0,0.0
46.853,-0.430,3.156,1.659,0.067,1.573,-0.038,93.417,6.872,-2.815,"0.394
",0.0,0.0,0.0
47.152,-0.439,3.152,1.719,0.062,1.571,-0.037,93.418,7.183,-2.947,"0.416
",0.0,0.0,0.0
47.404,-0.453,3.151,1.774,0.048,1.568,-0.035,93.418,7.616,-2.833,"0.448
",0.0,0.0,0.0
47.656,-0.469,3.155,1.828,0.058,1.568,-0.026,93.416,7.994,-2.710,"0.453
",0.0,0.0,0.0
47.909,-0.485,3.161,1.882,0.069,1.569,-0.016,93.413,8.064,-2.563,"0.448
",0.0,0.0,0.0
48.161,-0.497,3.165,1.940,0.070,1.569,-0.015,93.407,8.234,-2.533,"0.441
",0.0,0.0,0.0
48.413,-0.500,3.164,2.000,0.072,1.571,-0.009,93.400,8.064,-2.698,"0.440
",0.0,0.0,0.0
48.665,-0.498,3.159,2.060,0.067,1.569,-0.019,93.392,7.888,-2.815,"0.428
",0.0,0.0,0.0
48.917,-0.489,3.151,2.121,0.065,1.570,-0.019,93.382,7.541,-3.087,"0.421
",0.0,0.0,0.0
49.170,-0.477,3.143,2.183,0.057,1.571,-0.019,93.370,7.228,-3.207,"0.420
",0.0,0.0,0.0
49.422,-0.464,3.137,2.245,0.058,1.569,-0.028,93.357,7.105,-3.207,"0.418
",0.0,0.0,0.0
49.675,-0.452,3.134,2.307,0.062,1.571,-0.022,93.343,6.921,-3.219,"0.431
",0.0,0.0,0.0
49.927,-0.443,3.133,2.371,0.058,1.570,-0.031,93.328,6.879,-3.172,"0.424
",0.0,0.0,0.0
50.179,-0.439,3.134,2.432,0.063,1.570,-0.033,93.313,6.904,-3.131,"0.427
",0.0,0.0,0.0
50.431,-0.441,3.138,2.494,0.058,1.570,-0.034,93.296,7.094,-2.972,"0.436
",0.0,0.0,0.0
50.684,-0.447,3.140,2.556,0.065,1.570,-0.026,93.278,7.264,-2.944,"0.435
",0.0,0.0,0.0
50.936,-0.455,3.144,2.621,0.061,1.569,-0.023,93.259,7.451,-2.871,"0.439
",0.0,0.0,0.0
51.189,-0.465,3.145,2.685,0.067,1.572,-0.021,93.237,7.591,-2.937,"0.427
",0.0,0.0,0.0
51.441,-0.474,3.146,2.749,0.064,1.573,-0.023,93.216,7.731,-2.955,"0.415
",0.0,0.0,0.0
51.693,-0.483,3.144,2.812,0.064,1.572,-0.021,93.193,7.897,-3.016,"0.399
",0.0,0.0,0.0
51.945,-0.493,3.141,2.872,0.068,1.574,-0.019,93.169,8.006,-3.138,"0.394
",0.0,0.0,0.0
52.198,-0.499,3.134,2.934,0.066,1.573,-0.019,93.146,8.076,-3.287,"0.396
",0.0,0.0,0.0
52.450,-0.502,3.125,2.995,0.063,1.573,-0.013,93.120,8.063,-3.487,"0.403
",0.0,0.0,0.0
52.702,-0.502,3.116,3.060,0.058,1.571,-0.017,93.094,8.016,-3.598,"0.418
",0.0,0.0,0.0
52.954,-0.497,3.107,3.121,0.065,1.570,-0.012,93.067,7.825,-3.722,"0.431
",0.0,0.0,0.0
53.207,-0.488,3.099,3.181,0.066,1.569,-0.015,93.039,7.617,-3.840,"0.442
",0.0,0.0,0.0
53.459,-0.475,3.091,3.239,0.057,1.570,-0.017,93.011,7.297,-3.947,"0.441
",0.0,0.0,0.0
53.711,-0.459,3.086,3.292,0.055,1.568,-0.022,92.983,6.988,-3.992,"0.440
",0.0,0.0,0.0
53.964,-0.445,3.083,3.341,0.058,1.568,-0.029,92.956,6.819,-3.946,"0.452
",0.0,0.0,0.0
54.216,-0.434,3.085,3.387,0.057,1.567,-0.029,92.930,6.728,-3.844,"0.457
",0.0,0.0,0.0
54.468,-0.426,3.088,3.427,0.064,1.567,-0.023,92.905,6.626,-3.758,"0.461
",0.0,0.0,0.0
54.720,-0.421,3.090,3.459,0.066,1.567,-0.027,92.881,6.616,-3.752,"0.462
",0.0,0.0,0.0
54.973,-0.417,3.090,3.486,0.065,1.568,-0.024,92.859,6.614,-3.813,"0.462
",0.0,0.0,0.0
55.225,-0.417,3.086,3.506,0.068,1.567,-0.026,92.841,6.639,-3.974,"0.462
",0.0,0.0,0.0
55.478,-0.419,3.079,3.523,0.062,1.566,-0.027,92.824,6.755,-4.086,"0.471
",0.0,0.0,0.0
55.730,-0.423,3.073,3.535,0.057,1.568,-0.022,92.809,6.834,-4.245,"0.465
",0.0,0.0,0.0
55.982,-0.428,3.070,3.542,0.048,1.565,-0.024,92.796,6.968,-4.164,"0.469
",0.0,0.0,0.0
56.235,-0.432,3.071,3.548,0.057,1.565,-0.019,92.783,7.009,-4.051,"0.481
",0.0,0.0,0.0
56.487,-0.434,3.078,3.550,0.052,1.565,-0.017,92.772,7.013,-3.821,"0.493
",0.0,0.0,0.0
56.739,-0.433,3.088,3.548,0.055,1.563,-0.018,92.763,6.910,-3.543,"0.506
",0.0,0.0,0.0
56.992,-0.429,3.102,3.541,0.057,1.565,-0.021,92.755,6.790,-3.307,"0.507
",0.0,0.0,0.0
57.244,-0.424,3.115,3.532,0.060,1.565,-0.024,92.749,6.684,-3.087,"0.503
",0.0,0.0,0.0
57.497,-0.419,3.126,3.523,0.067,1.565,-0.023,92.744,6.583,-2.979,"0.489
",0.0,0.0,0.0
